,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE,SERVICE_NAME,SUM(VALUE)
681,20201103020054,SO_CMN_X1,execute count,17616062546,3550.538,439.42,SO_CMN_X1,1106005890829738
682,20201103020054,SO_CVT_X1,execute count,708919315,3550.538,0.0,SO_CVT_X1,106127644980506
683,20201103020054,SO_EPS_X1,execute count,186219142,3550.538,0.06,SO_EPS_X1,75781462109263
684,20201103020054,SO_ESBBWP_X1,execute count,35604761990,3550.538,1047.51,SO_ESBBWP_X1,1141624285583184
685,20201103020054,SO_ICE_X1,execute count,105361018,3550.538,9.86,SO_ICE_X1,27743829362331
686,20201103020054,SO_LIG_X1,execute count,837327591,3550.538,53.49,SO_LIG_X1,52301630279852
687,20201103020054,SO_RPS_X1_BATCH,execute count,712743,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
688,20201103020054,SO_RPS_X1_TP,execute count,117952616,3550.538,6.52,SO_RPS_X1_TP,178697250274524
689,20201103020054,GESPAX00,logons cumulative,45664,3550.538,0.0,GESPAX00,20310943046933
690,20201103020054,SO_CAMCAR_X1,logons cumulative,2408475,3550.538,0.0,SO_CAMCAR_X1,18228706835987
691,20201103020054,SO_CMN_X1,logons cumulative,686745,3550.538,0.03,SO_CMN_X1,1106005890829738
692,20201103020054,SO_CVT_X1,logons cumulative,220580,3550.538,0.0,SO_CVT_X1,106127644980506
693,20201103020054,SO_EPS_X1,logons cumulative,32249,3550.538,0.0,SO_EPS_X1,75781462109263
694,20201103020054,SO_ESBBWP_X1,logons cumulative,342703,3550.538,0.05,SO_ESBBWP_X1,1141624285583184
695,20201103020054,SO_ICE_X1,logons cumulative,10391,3550.538,0.0,SO_ICE_X1,27743829362331
696,20201103020054,SO_ICE_X1,physical reads,10706374531,3550.538,0.61,SO_ICE_X1,27743829362331
697,20201103020054,SO_LIG_X1,physical reads,1625954546,3550.538,75.66,SO_LIG_X1,52301630279852
698,20201103020054,SO_RPS_X1_BATCH,physical reads,571741675,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
699,20201103020054,SO_RPS_X1_TP,physical reads,6295386419,3550.538,2315.35,SO_RPS_X1_TP,178697250274524
700,20201103020054,GESPAX00,cluster wait time,0,3550.538,0.0,GESPAX00,20310943046933
701,20201103020054,SO_CAMCAR_X1,cluster wait time,0,3550.538,0.0,SO_CAMCAR_X1,18228706835987
702,20201103020054,SO_CMN_X1,cluster wait time,0,3550.538,0.0,SO_CMN_X1,1106005890829738
703,20201103020054,SO_CVT_X1,cluster wait time,0,3550.538,0.0,SO_CVT_X1,106127644980506
704,20201103020054,SO_EPS_X1,cluster wait time,0,3550.538,0.0,SO_EPS_X1,75781462109263
705,20201103020054,SO_ESBBWP_X1,cluster wait time,0,3550.538,0.0,SO_ESBBWP_X1,1141624285583184
706,20201103020054,SO_ICE_X1,cluster wait time,0,3550.538,0.0,SO_ICE_X1,27743829362331
707,20201103020054,SO_LIG_X1,cluster wait time,0,3550.538,0.0,SO_LIG_X1,52301630279852
708,20201103020054,SO_RPS_X1_BATCH,cluster wait time,0,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
709,20201103020054,SO_RPS_X1_TP,cluster wait time,0,3550.538,0.0,SO_RPS_X1_TP,178697250274524
710,20201103020054,GESPAX00,execute count,559130876,3550.538,0.01,GESPAX00,20310943046933
711,20201103020054,SO_CAMCAR_X1,execute count,120660195,3550.538,12.23,SO_CAMCAR_X1,18228706835987
712,20201103020054,GESPAX00,gc cr block receive time,0,3550.538,0.0,GESPAX00,20310943046933
713,20201103020054,SO_CAMCAR_X1,gc cr block receive time,0,3550.538,0.0,SO_CAMCAR_X1,18228706835987
714,20201103020054,SO_CMN_X1,gc cr block receive time,0,3550.538,0.0,SO_CMN_X1,1106005890829738
715,20201103020054,SO_CVT_X1,gc cr block receive time,0,3550.538,0.0,SO_CVT_X1,106127644980506
716,20201103020054,SO_EPS_X1,gc cr block receive time,0,3550.538,0.0,SO_EPS_X1,75781462109263
717,20201103020054,SO_ESBBWP_X1,gc cr block receive time,0,3550.538,0.0,SO_ESBBWP_X1,1141624285583184
718,20201103020054,SO_ICE_X1,gc cr block receive time,0,3550.538,0.0,SO_ICE_X1,27743829362331
719,20201103020054,SO_LIG_X1,gc cr block receive time,0,3550.538,0.0,SO_LIG_X1,52301630279852
720,20201103020054,SO_RPS_X1_BATCH,gc cr block receive time,0,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
721,20201103020054,SO_RPS_X1_TP,gc cr block receive time,0,3550.538,0.0,SO_RPS_X1_TP,178697250274524
722,20201103020054,GESPAX00,physical reads,1017552407,3550.538,0.0,GESPAX00,20310943046933
723,20201103020054,SO_CAMCAR_X1,physical reads,662696467,3550.538,20.89,SO_CAMCAR_X1,18228706835987
724,20201103020054,SO_CMN_X1,physical reads,65733518082,3550.538,926.86,SO_CMN_X1,1106005890829738
725,20201103020054,SO_CVT_X1,physical reads,860844080,3550.538,0.0,SO_CVT_X1,106127644980506
726,20201103020054,SO_EPS_X1,physical reads,1770347429,3550.538,0.0,SO_EPS_X1,75781462109263
727,20201103020054,SO_ESBBWP_X1,physical reads,102323693690,3550.538,12460.56,SO_ESBBWP_X1,1141624285583184
728,20201103020054,SO_ICE_X1,gc current block receive time,0,3550.538,0.0,SO_ICE_X1,27743829362331
729,20201103020054,SO_LIG_X1,gc current block receive time,0,3550.538,0.0,SO_LIG_X1,52301630279852
730,20201103020054,SO_RPS_X1_BATCH,gc current block receive time,0,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
731,20201103020054,SO_RPS_X1_TP,gc current block receive time,0,3550.538,0.0,SO_RPS_X1_TP,178697250274524
732,20201103020054,GESPAX00,parse time elapsed,71529897548,3550.538,0.35,GESPAX00,20310943046933
733,20201103020054,SO_CAMCAR_X1,parse time elapsed,55207001428,3550.538,3845.89,SO_CAMCAR_X1,18228706835987
734,20201103020054,SO_CMN_X1,parse time elapsed,216359909414,3550.538,61431.24,SO_CMN_X1,1106005890829738
735,20201103020054,SO_CVT_X1,parse time elapsed,167309982979,3550.538,0.0,SO_CVT_X1,106127644980506
736,20201103020054,SO_EPS_X1,parse time elapsed,1799074513577,3550.538,0.0,SO_EPS_X1,75781462109263
737,20201103020054,SO_ESBBWP_X1,parse time elapsed,380145962160,3550.538,12448.56,SO_ESBBWP_X1,1141624285583184
738,20201103020054,SO_ICE_X1,parse time elapsed,63487347348,3550.538,11.43,SO_ICE_X1,27743829362331
739,20201103020054,SO_LIG_X1,parse time elapsed,1126059067690,3550.538,37618.49,SO_LIG_X1,52301630279852
740,20201103020054,SO_RPS_X1_BATCH,parse time elapsed,13871328191,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
741,20201103020054,SO_RPS_X1_TP,parse time elapsed,64327693795,3550.538,1854.19,SO_RPS_X1_TP,178697250274524
742,20201103020054,SO_RPS_X1_TP,physical writes,906883165,3550.538,101.42,SO_RPS_X1_TP,178697250274524
743,20201103020054,GESPAX00,redo size,819606627028,3550.538,0.0,GESPAX00,20310943046933
744,20201103020054,SO_CAMCAR_X1,redo size,231474919452,3550.538,40670.83,SO_CAMCAR_X1,18228706835987
745,20201103020054,SO_CMN_X1,redo size,3522162938924,3550.538,11560.66,SO_CMN_X1,1106005890829738
746,20201103020054,SO_CVT_X1,redo size,8041308279280,3550.538,0.0,SO_CVT_X1,106127644980506
747,20201103020054,SO_EPS_X1,redo size,120899515476,3550.538,0.0,SO_EPS_X1,75781462109263
748,20201103020054,SO_ESBBWP_X1,redo size,40350057559624,3550.538,6551018.91,SO_ESBBWP_X1,1141624285583184
749,20201103020054,SO_ICE_X1,redo size,132454348104,3550.538,14345.45,SO_ICE_X1,27743829362331
750,20201103020054,SO_LIG_X1,redo size,39684554492,3550.538,1293.92,SO_LIG_X1,52301630279852
751,20201103020054,SO_RPS_X1_BATCH,redo size,2646206383816,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
752,20201103020054,SO_RPS_X1_TP,redo size,7255037155984,3550.538,2122594.41,SO_RPS_X1_TP,178697250274524
753,20201103020054,GESPAX00,gc current block receive time,0,3550.538,0.0,GESPAX00,20310943046933
754,20201103020054,SO_CAMCAR_X1,gc current block receive time,0,3550.538,0.0,SO_CAMCAR_X1,18228706835987
755,20201103020054,SO_CMN_X1,gc current block receive time,0,3550.538,0.0,SO_CMN_X1,1106005890829738
756,20201103020054,SO_CVT_X1,gc current block receive time,0,3550.538,0.0,SO_CVT_X1,106127644980506
757,20201103020054,SO_EPS_X1,gc current block receive time,0,3550.538,0.0,SO_EPS_X1,75781462109263
758,20201103020054,SO_ESBBWP_X1,gc current block receive time,0,3550.538,0.0,SO_ESBBWP_X1,1141624285583184
759,20201103020054,SO_CMN_X1,application wait time,80131632431,3550.538,15.36,SO_CMN_X1,1106005890829738
760,20201103020054,SO_CVT_X1,application wait time,4787356772,3550.538,0.0,SO_CVT_X1,106127644980506
761,20201103020054,SO_EPS_X1,application wait time,21291334659,3550.538,0.0,SO_EPS_X1,75781462109263
762,20201103020054,SO_ESBBWP_X1,application wait time,5955396451,3550.538,175.97,SO_ESBBWP_X1,1141624285583184
763,20201103020054,SO_ICE_X1,application wait time,5175393072,3550.538,0.0,SO_ICE_X1,27743829362331
764,20201103020054,SO_LIG_X1,application wait time,848631950,3550.538,19.98,SO_LIG_X1,52301630279852
765,20201103020054,SO_RPS_X1_BATCH,application wait time,138327658,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
766,20201103020054,SO_RPS_X1_TP,application wait time,261330710,3550.538,7.6,SO_RPS_X1_TP,178697250274524
767,20201103020054,GESPAX00,physical writes,0,3550.538,0.0,GESPAX00,20310943046933
768,20201103020054,SO_CAMCAR_X1,physical writes,3946791,3550.538,0.0,SO_CAMCAR_X1,18228706835987
769,20201103020054,SO_CMN_X1,physical writes,4273497914,3550.538,2.79,SO_CMN_X1,1106005890829738
770,20201103020054,SO_CVT_X1,physical writes,1318949,3550.538,0.0,SO_CVT_X1,106127644980506
771,20201103020054,SO_EPS_X1,physical writes,0,3550.538,0.0,SO_EPS_X1,75781462109263
772,20201103020054,SO_ESBBWP_X1,physical writes,80996542,3550.538,0.52,SO_ESBBWP_X1,1141624285583184
773,20201103020054,SO_ICE_X1,physical writes,367632130,3550.538,0.0,SO_ICE_X1,27743829362331
774,20201103020054,SO_LIG_X1,physical writes,9737342,3550.538,0.0,SO_LIG_X1,52301630279852
775,20201103020054,SO_RPS_X1_BATCH,physical writes,29952438,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
776,20201103020054,SO_RPS_X1_BATCH,workarea executions - onepass,337,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
777,20201103020054,SO_RPS_X1_TP,workarea executions - onepass,2452,3550.538,0.0,SO_RPS_X1_TP,178697250274524
778,20201103020054,GESPAX00,db block changes,5794255937,3550.538,0.0,GESPAX00,20310943046933
779,20201103020054,SO_CAMCAR_X1,db block changes,338569568,3550.538,49.31,SO_CAMCAR_X1,18228706835987
780,20201103020054,SO_CMN_X1,db block changes,19496694751,3550.538,56.44,SO_CMN_X1,1106005890829738
781,20201103020054,SO_CVT_X1,db block changes,17807502803,3550.538,0.0,SO_CVT_X1,106127644980506
782,20201103020054,SO_EPS_X1,db block changes,213932231,3550.538,0.0,SO_EPS_X1,75781462109263
783,20201103020054,SO_ESBBWP_X1,db block changes,224473650279,3550.538,43749.18,SO_ESBBWP_X1,1141624285583184
784,20201103020054,SO_ICE_X1,db block changes,639631120,3550.538,53.61,SO_ICE_X1,27743829362331
785,20201103020054,SO_LIG_X1,db block changes,229699659,3550.538,7.42,SO_LIG_X1,52301630279852
786,20201103020054,SO_RPS_X1_BATCH,db block changes,13722417660,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
787,20201103020054,SO_RPS_X1_TP,db block changes,29145462869,3550.538,7184.02,SO_RPS_X1_TP,178697250274524
788,20201103020054,GESPAX00,application wait time,190950134,3550.538,0.0,GESPAX00,20310943046933
789,20201103020054,SO_CAMCAR_X1,application wait time,298209531,3550.538,0.0,SO_CAMCAR_X1,18228706835987
790,20201103020054,SO_CMN_X1,user commits,557596854,3550.538,3.96,SO_CMN_X1,1106005890829738
791,20201103020054,SO_CVT_X1,user commits,7732044,3550.538,0.0,SO_CVT_X1,106127644980506
792,20201103020054,SO_EPS_X1,user commits,2667,3550.538,0.0,SO_EPS_X1,75781462109263
793,20201103020054,SO_ESBBWP_X1,user commits,1116790797,3550.538,7.24,SO_ESBBWP_X1,1141624285583184
794,20201103020054,SO_ICE_X1,user commits,8219404,3550.538,0.1,SO_ICE_X1,27743829362331
795,20201103020054,SO_LIG_X1,user commits,9619396,3550.538,0.36,SO_LIG_X1,52301630279852
796,20201103020054,SO_RPS_X1_BATCH,user commits,93662,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
797,20201103020054,SO_RPS_X1_TP,user commits,26575,3550.538,0.01,SO_RPS_X1_TP,178697250274524
798,20201103020054,GESPAX00,workarea executions - onepass,0,3550.538,0.0,GESPAX00,20310943046933
799,20201103020054,SO_CAMCAR_X1,workarea executions - onepass,0,3550.538,0.0,SO_CAMCAR_X1,18228706835987
800,20201103020054,SO_CMN_X1,workarea executions - onepass,253079,3550.538,0.0,SO_CMN_X1,1106005890829738
801,20201103020054,SO_CVT_X1,workarea executions - onepass,125,3550.538,0.0,SO_CVT_X1,106127644980506
802,20201103020054,SO_EPS_X1,workarea executions - onepass,0,3550.538,0.0,SO_EPS_X1,75781462109263
803,20201103020054,SO_ESBBWP_X1,workarea executions - onepass,94,3550.538,0.0,SO_ESBBWP_X1,1141624285583184
804,20201103020054,SO_ICE_X1,workarea executions - onepass,721,3550.538,0.0,SO_ICE_X1,27743829362331
805,20201103020054,SO_LIG_X1,workarea executions - onepass,586,3550.538,0.0,SO_LIG_X1,52301630279852
806,20201103020054,SO_ICE_X1,opened cursors cumulative,60993349,3550.538,6.02,SO_ICE_X1,27743829362331
807,20201103020054,SO_LIG_X1,opened cursors cumulative,830939643,3550.538,52.9,SO_LIG_X1,52301630279852
808,20201103020054,SO_RPS_X1_BATCH,opened cursors cumulative,640269,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
809,20201103020054,SO_RPS_X1_TP,opened cursors cumulative,117164372,3550.538,6.31,SO_RPS_X1_TP,178697250274524
810,20201103020054,GESPAX00,gc current blocks received,0,3550.538,0.0,GESPAX00,20310943046933
811,20201103020054,SO_CAMCAR_X1,gc current blocks received,0,3550.538,0.0,SO_CAMCAR_X1,18228706835987
812,20201103020054,SO_CMN_X1,gc current blocks received,0,3550.538,0.0,SO_CMN_X1,1106005890829738
813,20201103020054,SO_CVT_X1,gc current blocks received,0,3550.538,0.0,SO_CVT_X1,106127644980506
814,20201103020054,SO_EPS_X1,gc current blocks received,0,3550.538,0.0,SO_EPS_X1,75781462109263
815,20201103020054,SO_ESBBWP_X1,gc current blocks received,0,3550.538,0.0,SO_ESBBWP_X1,1141624285583184
816,20201103020054,SO_ICE_X1,gc current blocks received,0,3550.538,0.0,SO_ICE_X1,27743829362331
817,20201103020054,SO_LIG_X1,gc current blocks received,0,3550.538,0.0,SO_LIG_X1,52301630279852
818,20201103020054,SO_RPS_X1_BATCH,gc current blocks received,0,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
819,20201103020054,SO_RPS_X1_TP,gc current blocks received,0,3550.538,0.0,SO_RPS_X1_TP,178697250274524
820,20201103020054,GESPAX00,user commits,175747,3550.538,0.0,GESPAX00,20310943046933
821,20201103020054,SO_CAMCAR_X1,user commits,30624965,3550.538,2.0,SO_CAMCAR_X1,18228706835987
822,20201103020054,GESPAX00,parse count (total),16207741,3550.538,0.01,GESPAX00,20310943046933
823,20201103020054,SO_CAMCAR_X1,parse count (total),68578266,3550.538,5.95,SO_CAMCAR_X1,18228706835987
824,20201103020054,SO_CMN_X1,parse count (total),1206460913,3550.538,39.74,SO_CMN_X1,1106005890829738
825,20201103020054,SO_CVT_X1,parse count (total),698240691,3550.538,0.0,SO_CVT_X1,106127644980506
826,20201103020054,SO_EPS_X1,parse count (total),183246650,3550.538,0.0,SO_EPS_X1,75781462109263
827,20201103020054,SO_ESBBWP_X1,parse count (total),10105519913,3550.538,192.25,SO_ESBBWP_X1,1141624285583184
828,20201103020054,SO_ICE_X1,parse count (total),57841006,3550.538,0.52,SO_ICE_X1,27743829362331
829,20201103020054,SO_LIG_X1,parse count (total),780842068,3550.538,50.78,SO_LIG_X1,52301630279852
830,20201103020054,SO_RPS_X1_BATCH,parse count (total),577666,3550.538,0.0,SO_RPS_X1_BATCH,35100738114195
831,20201103020054,SO_RPS_X1_TP,parse count (total),1958388,3550.538,1.0,SO_RPS_X1_TP,178697250274524
832,20201103020054,GESPAX00,opened cursors cumulative,20117502,3550.538,0.01,GESPAX00,20310943046933
833,20201103020054,SO_CAMCAR_X1,opened cursors cumulative,67466209,3550.538,5.94,SO_CAMCAR_X1,18228706835987
834,20201103020054,SO_CMN_X1,opened cursors cumulative,1189867526,3550.538,39.96,SO_CMN_X1,1106005890829738
835,20201103020054,SO_CVT_X1,opened cursors cumulative,696698760,3550.538,0.0,SO_CVT_X1,106127644980506
836,20201103020054,SO_EPS_X1,opened cursors cumulative,185220149,3550.538,0.0,SO_EPS_X1,75781462109263
837,20201103020054,SO_ESBBWP_X1,opened cursors cumulative,30932075668,3550.538,891.43,SO_ESBBWP_X1,1141624285583184
838,20201103030004,SO_ICE_X1,workarea executions - multipass,0,3610.744,0.0,SO_ICE_X1,27743829362331
839,20201103030004,SO_LIG_X1,workarea executions - multipass,0,3610.744,0.0,SO_LIG_X1,52301630279852
840,20201103030004,SO_RPS_X1_BATCH,workarea executions - multipass,0,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
841,20201103030004,SO_RPS_X1_TP,workarea executions - multipass,0,3610.744,0.0,SO_RPS_X1_TP,178697250274524
842,20201103030004,GESPAX00,concurrency wait time,2417684219,3610.744,0.0,GESPAX00,20310943046933
843,20201103030004,SO_CAMCAR_X1,concurrency wait time,779296942,3610.744,0.2,SO_CAMCAR_X1,18228706835987
844,20201103030004,SO_CMN_X1,concurrency wait time,10561071802,3610.744,871.72,SO_CMN_X1,1106005890829738
845,20201103030004,SO_CVT_X1,concurrency wait time,154288069806,3610.744,0.0,SO_CVT_X1,106127644980506
846,20201103030004,SO_EPS_X1,concurrency wait time,94971044364,3610.744,2.18,SO_EPS_X1,75781462109263
847,20201103030004,SO_ESBBWP_X1,concurrency wait time,570822695381,3610.744,141.65,SO_ESBBWP_X1,1141624285583184
848,20201103030004,SO_ICE_X1,concurrency wait time,2084571791,3610.744,0.04,SO_ICE_X1,27743829362331
849,20201103030004,SO_LIG_X1,concurrency wait time,11273127521,3610.744,0.0,SO_LIG_X1,52301630279852
850,20201103030004,SO_RPS_X1_BATCH,concurrency wait time,10823958355,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
851,20201103030004,SO_RPS_X1_TP,concurrency wait time,5532159114,3610.744,4.17,SO_RPS_X1_TP,178697250274524
852,20201103030004,GESPAX00,session cursor cache hits,17086467,3610.744,0.01,GESPAX00,20310943046933
853,20201103030004,SO_CAMCAR_X1,session cursor cache hits,28317287,3610.744,3.05,SO_CAMCAR_X1,18228706835987
854,20201103030004,SO_CMN_X1,session cursor cache hits,1070258562,3610.744,94.9,SO_CMN_X1,1106005890829738
855,20201103030004,SO_CVT_X1,session cursor cache hits,18294527,3610.744,0.0,SO_CVT_X1,106127644980506
856,20201103030004,SO_EPS_X1,session cursor cache hits,157684934,3610.744,0.03,SO_EPS_X1,75781462109263
857,20201103030004,SO_ESBBWP_X1,session cursor cache hits,3802103049,3610.744,188.36,SO_ESBBWP_X1,1141624285583184
858,20201103030004,SO_ICE_X1,session cursor cache hits,58554650,3610.744,22.53,SO_ICE_X1,27743829362331
859,20201103030004,SO_LIG_X1,session cursor cache hits,35898979,3610.744,0.0,SO_LIG_X1,52301630279852
860,20201103030004,SO_RPS_X1_BATCH,session cursor cache hits,370839,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
861,20201103030004,SO_RPS_X1_TP,session cursor cache hits,16239498,3610.744,17.67,SO_RPS_X1_TP,178697250274524
862,20201103030004,GESPAX00,workarea executions - multipass,0,3610.744,0.0,GESPAX00,20310943046933
863,20201103030004,SO_CAMCAR_X1,workarea executions - multipass,0,3610.744,0.0,SO_CAMCAR_X1,18228706835987
864,20201103030004,SO_CMN_X1,workarea executions - multipass,0,3610.744,0.0,SO_CMN_X1,1106005890829738
865,20201103030004,SO_CVT_X1,workarea executions - multipass,0,3610.744,0.0,SO_CVT_X1,106127644980506
866,20201103030004,SO_EPS_X1,workarea executions - multipass,0,3610.744,0.0,SO_EPS_X1,75781462109263
867,20201103030004,SO_ESBBWP_X1,workarea executions - multipass,0,3610.744,0.0,SO_ESBBWP_X1,1141624285583184
868,20201103030004,SO_ICE_X1,DB time,841146661611,3610.744,20121.73,SO_ICE_X1,27743829362331
869,20201103030004,SO_LIG_X1,DB time,1712143801399,3610.744,0.0,SO_LIG_X1,52301630279852
870,20201103030004,SO_RPS_X1_BATCH,DB time,190980436682,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
871,20201103030004,SO_RPS_X1_TP,DB time,3534484191673,3610.744,1045670.61,SO_RPS_X1_TP,178697250274524
872,20201103030004,GESPAX00,user rollbacks,2391,3610.744,0.0,GESPAX00,20310943046933
873,20201103030004,SO_CAMCAR_X1,user rollbacks,60,3610.744,0.0,SO_CAMCAR_X1,18228706835987
874,20201103030004,SO_CMN_X1,user rollbacks,501784,3610.744,0.0,SO_CMN_X1,1106005890829738
875,20201103030004,SO_CVT_X1,user rollbacks,177,3610.744,0.0,SO_CVT_X1,106127644980506
876,20201103030004,SO_EPS_X1,user rollbacks,12306,3610.744,0.0,SO_EPS_X1,75781462109263
877,20201103030004,SO_ESBBWP_X1,user rollbacks,2,3610.744,0.0,SO_ESBBWP_X1,1141624285583184
878,20201103030004,SO_ICE_X1,user rollbacks,5104,3610.744,0.0,SO_ICE_X1,27743829362331
879,20201103030004,SO_LIG_X1,user rollbacks,11335221,3610.744,0.0,SO_LIG_X1,52301630279852
880,20201103030004,SO_RPS_X1_BATCH,user rollbacks,0,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
881,20201103030004,SO_RPS_X1_TP,user rollbacks,24,3610.744,0.0,SO_RPS_X1_TP,178697250274524
882,20201103030004,GESPAX00,user I/O wait time,61937828990,3610.744,0.0,GESPAX00,20310943046933
883,20201103030004,SO_CAMCAR_X1,user I/O wait time,311714577110,3610.744,4463.29,SO_CAMCAR_X1,18228706835987
884,20201103030004,SO_CMN_X1,user I/O wait time,3949754790021,3610.744,844318.58,SO_CMN_X1,1106005890829738
885,20201103030004,SO_CVT_X1,user I/O wait time,15710760051,3610.744,0.0,SO_CVT_X1,106127644980506
886,20201103030004,SO_EPS_X1,user I/O wait time,481631663877,3610.744,19869.1,SO_EPS_X1,75781462109263
887,20201103030004,SO_ESBBWP_X1,user I/O wait time,6497755036065,3610.744,3369036.84,SO_ESBBWP_X1,1141624285583184
888,20201103030004,SO_ICE_X1,user I/O wait time,510312606432,3610.744,2070.16,SO_ICE_X1,27743829362331
889,20201103030004,SO_LIG_X1,user I/O wait time,113296885604,3610.744,0.0,SO_LIG_X1,52301630279852
890,20201103030004,SO_RPS_X1_BATCH,user I/O wait time,25719690584,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
891,20201103030004,SO_RPS_X1_TP,user I/O wait time,388854457143,3610.744,239273.69,SO_RPS_X1_TP,178697250274524
892,20201103030004,GESPAX00,DB time,384230190701,3610.744,3.8,GESPAX00,20310943046933
893,20201103030004,SO_CAMCAR_X1,DB time,532763193547,3610.744,17631.53,SO_CAMCAR_X1,18228706835987
894,20201103030004,SO_CMN_X1,DB time,39418332541390,3610.744,1867985.08,SO_CMN_X1,1106005890829738
895,20201103030004,SO_CVT_X1,DB time,583697745315,3610.744,0.0,SO_CVT_X1,106127644980506
896,20201103030004,SO_EPS_X1,DB time,2029637806737,3610.744,26143.43,SO_EPS_X1,75781462109263
897,20201103030004,SO_ESBBWP_X1,DB time,25487830613532,3610.744,4702184.5,SO_ESBBWP_X1,1141624285583184
898,20201103030004,SO_CVT_X1,session logical reads,40273274991,3610.744,0.0,SO_CVT_X1,106127644980506
899,20201103030004,SO_EPS_X1,session logical reads,28649323106,3610.744,706.37,SO_EPS_X1,75781462109263
900,20201103030004,SO_ESBBWP_X1,session logical reads,891060874142,3610.744,98308.88,SO_ESBBWP_X1,1141624285583184
901,20201103030004,SO_ICE_X1,session logical reads,16146543855,3610.744,1126.2,SO_ICE_X1,27743829362331
902,20201103030004,SO_LIG_X1,session logical reads,40534688336,3610.744,0.0,SO_LIG_X1,52301630279852
903,20201103030004,SO_RPS_X1_BATCH,session logical reads,23094547992,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
904,20201103030004,SO_RPS_X1_TP,session logical reads,55011165855,3610.744,31720.13,SO_RPS_X1_TP,178697250274524
905,20201103030004,GESPAX00,workarea executions - optimal,12194960,3610.744,0.0,GESPAX00,20310943046933
906,20201103030004,SO_CAMCAR_X1,workarea executions - optimal,5186223,3610.744,0.27,SO_CAMCAR_X1,18228706835987
907,20201103030004,SO_CMN_X1,workarea executions - optimal,1011800480,3610.744,61.94,SO_CMN_X1,1106005890829738
908,20201103030004,SO_CVT_X1,workarea executions - optimal,229329,3610.744,0.0,SO_CVT_X1,106127644980506
909,20201103030004,SO_EPS_X1,workarea executions - optimal,3097666,3610.744,0.02,SO_EPS_X1,75781462109263
910,20201103030004,SO_ESBBWP_X1,workarea executions - optimal,1360926293,3610.744,1008.9,SO_ESBBWP_X1,1141624285583184
911,20201103030004,SO_ICE_X1,workarea executions - optimal,6610656,3610.744,2.68,SO_ICE_X1,27743829362331
912,20201103030004,SO_LIG_X1,workarea executions - optimal,39132872,3610.744,0.0,SO_LIG_X1,52301630279852
913,20201103030004,SO_RPS_X1_BATCH,workarea executions - optimal,44005,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
914,20201103030004,SO_RPS_X1_TP,workarea executions - optimal,85244413,3610.744,31.53,SO_RPS_X1_TP,178697250274524
915,20201103030004,SO_RPS_X1_BATCH,gc cr blocks received,0,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
916,20201103030004,SO_RPS_X1_TP,gc cr blocks received,0,3610.744,0.0,SO_RPS_X1_TP,178697250274524
917,20201103030004,GESPAX00,user calls,609322744,3610.744,0.06,GESPAX00,20310943046933
918,20201103030004,SO_CAMCAR_X1,user calls,155663378,3610.744,28.69,SO_CAMCAR_X1,18228706835987
919,20201103030004,SO_CMN_X1,user calls,33119566063,3610.744,1545.99,SO_CMN_X1,1106005890829738
920,20201103030004,SO_CVT_X1,user calls,26385620,3610.744,0.0,SO_CVT_X1,106127644980506
921,20201103030004,SO_EPS_X1,user calls,5581389,3610.744,0.19,SO_EPS_X1,75781462109263
922,20201103030004,SO_ESBBWP_X1,user calls,28587679524,3610.744,329.34,SO_ESBBWP_X1,1141624285583184
923,20201103030004,SO_ICE_X1,user calls,148057401,3610.744,50.87,SO_ICE_X1,27743829362331
924,20201103030004,SO_LIG_X1,user calls,253383397,3610.744,0.0,SO_LIG_X1,52301630279852
925,20201103030004,SO_RPS_X1_BATCH,user calls,1039164,3610.744,0.0,SO_RPS_X1_BATCH,35100738114195
926,20201103030004,SO_RPS_X1_TP,user calls,1547813,3610.744,0.07,SO_RPS_X1_TP,178697250274524
927,20201103030004,GESPAX00,session logical reads,14754580465,3610.744,0.0,GESPAX00,20310943046933
