,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE,SERVICE_NAME,SUM(VALUE)
5605,20201103200057,SO_RPS_X1_BATCH,concurrency wait time,10824003953,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5606,20201103200057,SO_RPS_X1_TP,concurrency wait time,5582887904,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5607,20201103200057,GESPAX00,session cursor cache hits,17310684,3551.337,0.01,GESPAX00,118075873256186
5608,20201103200057,SO_CAMCAR_X1,session cursor cache hits,28591359,3551.337,0.42,SO_CAMCAR_X1,105157599266334
5609,20201103200057,SO_CMN_X1,session cursor cache hits,1085868253,3551.337,-0.32,SO_CMN_X1,6480288086647086
5610,20201103200057,SO_CVT_X1,session cursor cache hits,18466306,3551.337,47.91,SO_CVT_X1,614166736760738
5611,20201103200057,SO_EPS_X1,session cursor cache hits,159496625,3551.337,0.42,SO_EPS_X1,440571712484503
5612,20201103200057,SO_ESBBWP_X1,session cursor cache hits,3815596920,3551.337,486.06,SO_ESBBWP_X1,6649459699322825
5613,20201103200057,SO_ICE_X1,session cursor cache hits,59187022,3551.337,10.43,SO_ICE_X1,160890319150537
5614,20201103200057,SO_LIG_X1,session cursor cache hits,36308441,3551.337,-0.23,SO_LIG_X1,304650793485225
5615,20201103200057,SO_RPS_X1_BATCH,session cursor cache hits,371420,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5616,20201103200057,SO_RPS_X1_TP,session cursor cache hits,16278748,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5617,20201103200057,GESPAX00,workarea executions - multipass,0,3551.337,0.0,GESPAX00,118075873256186
5618,20201103200057,SO_CAMCAR_X1,workarea executions - multipass,0,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5619,20201103200057,SO_CMN_X1,workarea executions - multipass,0,3551.337,0.0,SO_CMN_X1,6480288086647086
5620,20201103200057,SO_CVT_X1,workarea executions - multipass,0,3551.337,0.0,SO_CVT_X1,614166736760738
5621,20201103200057,SO_EPS_X1,workarea executions - multipass,0,3551.337,0.0,SO_EPS_X1,440571712484503
5622,20201103200057,SO_ESBBWP_X1,workarea executions - multipass,0,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5623,20201103200057,SO_ICE_X1,DB time,851487523341,3551.337,9970.99,SO_ICE_X1,160890319150537
5624,20201103200057,SO_LIG_X1,DB time,1736370197272,3551.337,979928.01,SO_LIG_X1,304650793485225
5625,20201103200057,SO_RPS_X1_BATCH,DB time,192318226955,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5626,20201103200057,SO_RPS_X1_TP,DB time,3565521069527,3551.337,1.39,SO_RPS_X1_TP,1033815354688993
5627,20201103200057,GESPAX00,user rollbacks,2437,3551.337,0.0,GESPAX00,118075873256186
5628,20201103200057,SO_CAMCAR_X1,user rollbacks,60,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5629,20201103200057,SO_CMN_X1,user rollbacks,510948,3551.337,0.02,SO_CMN_X1,6480288086647086
5630,20201103200057,SO_CVT_X1,user rollbacks,205,3551.337,0.0,SO_CVT_X1,614166736760738
5631,20201103200057,SO_EPS_X1,user rollbacks,12590,3551.337,0.0,SO_EPS_X1,440571712484503
5632,20201103200057,SO_ESBBWP_X1,user rollbacks,2,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5633,20201103200057,SO_ICE_X1,user rollbacks,5169,3551.337,0.0,SO_ICE_X1,160890319150537
5634,20201103200057,SO_LIG_X1,user rollbacks,11335221,3551.337,0.0,SO_LIG_X1,304650793485225
5635,20201103200057,SO_RPS_X1_BATCH,user rollbacks,0,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5636,20201103200057,SO_RPS_X1_TP,user rollbacks,24,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5637,20201103200057,GESPAX00,user I/O wait time,63268256758,3551.337,0.0,GESPAX00,118075873256186
5638,20201103200057,SO_CAMCAR_X1,user I/O wait time,311944368659,3551.337,264.01,SO_CAMCAR_X1,105157599266334
5639,20201103200057,SO_CMN_X1,user I/O wait time,4060234064544,3551.337,99390.82,SO_CMN_X1,6480288086647086
5640,20201103200057,SO_CVT_X1,user I/O wait time,15944922843,3551.337,33325.08,SO_CVT_X1,614166736760738
5641,20201103200057,SO_EPS_X1,user I/O wait time,489302260974,3551.337,989.8,SO_EPS_X1,440571712484503
5642,20201103200057,SO_ESBBWP_X1,user I/O wait time,6649235500434,3551.337,155162.0,SO_ESBBWP_X1,6649459699322825
5643,20201103200057,SO_ICE_X1,user I/O wait time,515676106118,3551.337,3032.59,SO_ICE_X1,160890319150537
5644,20201103200057,SO_LIG_X1,user I/O wait time,115463343088,3551.337,2984.8,SO_LIG_X1,304650793485225
5645,20201103200057,SO_RPS_X1_BATCH,user I/O wait time,25945714992,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5646,20201103200057,SO_RPS_X1_TP,user I/O wait time,392166297155,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5647,20201103200057,GESPAX00,DB time,390934718050,3551.337,3.02,GESPAX00,118075873256186
5648,20201103200057,SO_CAMCAR_X1,DB time,536397089917,3551.337,7848.61,SO_CAMCAR_X1,105157599266334
5649,20201103200057,SO_CMN_X1,DB time,40136887727581,3551.337,1142589.94,SO_CMN_X1,6480288086647086
5650,20201103200057,SO_CVT_X1,DB time,588966210160,3551.337,1378908.42,SO_CVT_X1,614166736760738
5651,20201103200057,SO_EPS_X1,DB time,2056297708935,3551.337,3897.32,SO_EPS_X1,440571712484503
5652,20201103200057,SO_ESBBWP_X1,DB time,25896152742118,3551.337,1061412.38,SO_ESBBWP_X1,6649459699322825
5653,20201103200057,SO_CVT_X1,session logical reads,40720741659,3551.337,123595.77,SO_CVT_X1,614166736760738
5654,20201103200057,SO_EPS_X1,session logical reads,28874658980,3551.337,12.11,SO_EPS_X1,440571712484503
5655,20201103200057,SO_ESBBWP_X1,session logical reads,900717564776,3551.337,42963.68,SO_ESBBWP_X1,6649459699322825
5656,20201103200057,SO_ICE_X1,session logical reads,16282419285,3551.337,148.93,SO_ICE_X1,160890319150537
5657,20201103200057,SO_LIG_X1,session logical reads,40807359065,3551.337,1252.47,SO_LIG_X1,304650793485225
5658,20201103200057,SO_RPS_X1_BATCH,session logical reads,23248702213,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5659,20201103200057,SO_RPS_X1_TP,session logical reads,55200038541,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5660,20201103200057,GESPAX00,workarea executions - optimal,12370257,3551.337,0.0,GESPAX00,118075873256186
5661,20201103200057,SO_CAMCAR_X1,workarea executions - optimal,5284453,3551.337,0.02,SO_CAMCAR_X1,105157599266334
5662,20201103200057,SO_CMN_X1,workarea executions - optimal,1026574408,3551.337,52.88,SO_CMN_X1,6480288086647086
5663,20201103200057,SO_CVT_X1,workarea executions - optimal,231490,3551.337,0.55,SO_CVT_X1,614166736760738
5664,20201103200057,SO_EPS_X1,workarea executions - optimal,3132640,3551.337,0.01,SO_EPS_X1,440571712484503
5665,20201103200057,SO_ESBBWP_X1,workarea executions - optimal,1382273709,3551.337,3.17,SO_ESBBWP_X1,6649459699322825
5666,20201103200057,SO_ICE_X1,workarea executions - optimal,6651992,3551.337,0.62,SO_ICE_X1,160890319150537
5667,20201103200057,SO_LIG_X1,workarea executions - optimal,39466767,3551.337,3.01,SO_LIG_X1,304650793485225
5668,20201103200057,SO_RPS_X1_BATCH,workarea executions - optimal,44097,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5669,20201103200057,SO_RPS_X1_TP,workarea executions - optimal,85251516,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5670,20201103200057,SO_RPS_X1_BATCH,gc cr blocks received,0,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5671,20201103200057,SO_RPS_X1_TP,gc cr blocks received,0,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5672,20201103200057,GESPAX00,user calls,614010888,3551.337,0.06,GESPAX00,118075873256186
5673,20201103200057,SO_CAMCAR_X1,user calls,157200664,3551.337,2.23,SO_CAMCAR_X1,105157599266334
5674,20201103200057,SO_CMN_X1,user calls,33496914946,3551.337,564.27,SO_CMN_X1,6480288086647086
5675,20201103200057,SO_CVT_X1,user calls,26525712,3551.337,32.33,SO_CVT_X1,614166736760738
5676,20201103200057,SO_EPS_X1,user calls,5633492,3551.337,0.06,SO_EPS_X1,440571712484503
5677,20201103200057,SO_ESBBWP_X1,user calls,28887758058,3551.337,2661.21,SO_ESBBWP_X1,6649459699322825
5678,20201103200057,SO_ICE_X1,user calls,149457465,3551.337,16.88,SO_ICE_X1,160890319150537
5679,20201103200057,SO_LIG_X1,user calls,255303916,3551.337,35.06,SO_LIG_X1,304650793485225
5680,20201103200057,SO_RPS_X1_BATCH,user calls,1042809,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5681,20201103200057,SO_RPS_X1_TP,user calls,1565374,3551.337,0.03,SO_RPS_X1_TP,1033815354688993
5682,20201103200057,GESPAX00,session logical reads,14887629505,3551.337,0.0,GESPAX00,118075873256186
5683,20201103200057,SO_CAMCAR_X1,session logical reads,1861657635,3551.337,14.56,SO_CAMCAR_X1,105157599266334
5684,20201103200057,SO_CMN_X1,session logical reads,7160111050260,3551.337,832063.86,SO_CMN_X1,6480288086647086
5685,20201103200057,SO_CMN_X1,sql execute elapsed time,32989535948714,3551.337,1089134.04,SO_CMN_X1,6480288086647086
5686,20201103200057,SO_CVT_X1,sql execute elapsed time,420637835266,3551.337,1290655.62,SO_CVT_X1,614166736760738
5687,20201103200057,SO_EPS_X1,sql execute elapsed time,1815029773998,3551.337,3745.44,SO_EPS_X1,440571712484503
5688,20201103200057,SO_ESBBWP_X1,sql execute elapsed time,22170960389217,3551.337,730761.66,SO_ESBBWP_X1,6649459699322825
5689,20201103200057,SO_ICE_X1,sql execute elapsed time,816626358283,3551.337,5596.58,SO_ICE_X1,160890319150537
5690,20201103200057,SO_LIG_X1,sql execute elapsed time,1166554670063,3551.337,846022.86,SO_LIG_X1,304650793485225
5691,20201103200057,SO_RPS_X1_BATCH,sql execute elapsed time,176367806906,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5692,20201103200057,SO_RPS_X1_TP,sql execute elapsed time,3559363845120,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5693,20201103200057,GESPAX00,gc cr blocks received,0,3551.337,0.0,GESPAX00,118075873256186
5694,20201103200057,SO_CAMCAR_X1,gc cr blocks received,0,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5695,20201103200057,SO_CMN_X1,gc cr blocks received,0,3551.337,0.0,SO_CMN_X1,6480288086647086
5696,20201103200057,SO_CVT_X1,gc cr blocks received,0,3551.337,0.0,SO_CVT_X1,614166736760738
5697,20201103200057,SO_EPS_X1,gc cr blocks received,0,3551.337,0.0,SO_EPS_X1,440571712484503
5698,20201103200057,SO_ESBBWP_X1,gc cr blocks received,0,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5699,20201103200057,SO_ICE_X1,gc cr blocks received,0,3551.337,0.0,SO_ICE_X1,160890319150537
5700,20201103200057,SO_LIG_X1,gc cr blocks received,0,3551.337,0.0,SO_LIG_X1,304650793485225
5701,20201103200057,SO_LIG_X1,logons cumulative,5595,3551.337,0.0,SO_LIG_X1,304650793485225
5702,20201103200057,SO_RPS_X1_BATCH,logons cumulative,29135,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5703,20201103200057,SO_RPS_X1_TP,logons cumulative,22671,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5704,20201103200057,GESPAX00,DB CPU,122990288321,3551.337,2.79,GESPAX00,118075873256186
5705,20201103200057,SO_CAMCAR_X1,DB CPU,123041405993,3551.337,1802.7,SO_CAMCAR_X1,105157599266334
5706,20201103200057,SO_CMN_X1,DB CPU,13672790502468,3551.337,577183.0,SO_CMN_X1,6480288086647086
5707,20201103200057,SO_CVT_X1,DB CPU,206398458445,3551.337,619608.86,SO_CVT_X1,614166736760738
5708,20201103200057,SO_EPS_X1,DB CPU,517782146549,3551.337,895.99,SO_EPS_X1,440571712484503
5709,20201103200057,SO_ESBBWP_X1,DB CPU,7227150221978,3551.337,395791.0,SO_ESBBWP_X1,6649459699322825
5710,20201103200057,SO_ICE_X1,DB CPU,130269484498,3551.337,2398.1,SO_ICE_X1,160890319150537
5711,20201103200057,SO_LIG_X1,DB CPU,557504324594,3551.337,335068.48,SO_LIG_X1,304650793485225
5712,20201103200057,SO_RPS_X1_BATCH,DB CPU,79731975951,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5713,20201103200057,SO_RPS_X1_TP,DB CPU,1353290307887,3551.337,1.68,SO_RPS_X1_TP,1033815354688993
5714,20201103200057,GESPAX00,sql execute elapsed time,365071708666,3551.337,0.34,GESPAX00,118075873256186
5715,20201103200057,SO_CAMCAR_X1,sql execute elapsed time,400886130381,3551.337,6863.48,SO_CAMCAR_X1,105157599266334
5716,20201103200057,SO_CMN_X1,execute count,17846529000,3551.337,376.72,SO_CMN_X1,6480288086647086
5717,20201103200057,SO_CVT_X1,execute count,716274122,3551.337,2070.42,SO_CVT_X1,614166736760738
5718,20201103200057,SO_EPS_X1,execute count,188326249,3551.337,0.54,SO_EPS_X1,440571712484503
5719,20201103200057,SO_ESBBWP_X1,execute count,35951657885,3551.337,2993.62,SO_ESBBWP_X1,6649459699322825
5720,20201103200057,SO_ICE_X1,execute count,106538192,3551.337,11.31,SO_ICE_X1,160890319150537
5721,20201103200057,SO_LIG_X1,execute count,847584554,3551.337,407.87,SO_LIG_X1,304650793485225
5722,20201103200057,SO_RPS_X1_BATCH,execute count,714542,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5723,20201103200057,SO_RPS_X1_TP,execute count,118202276,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5724,20201103200057,GESPAX00,logons cumulative,46078,3551.337,0.0,GESPAX00,118075873256186
5725,20201103200057,SO_CAMCAR_X1,logons cumulative,2457351,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5726,20201103200057,SO_CMN_X1,logons cumulative,693335,3551.337,0.05,SO_CMN_X1,6480288086647086
5727,20201103200057,SO_CVT_X1,logons cumulative,222524,3551.337,0.54,SO_CVT_X1,614166736760738
5728,20201103200057,SO_EPS_X1,logons cumulative,32642,3551.337,0.0,SO_EPS_X1,440571712484503
5729,20201103200057,SO_ESBBWP_X1,logons cumulative,345183,3551.337,0.02,SO_ESBBWP_X1,6649459699322825
5730,20201103200057,SO_ICE_X1,logons cumulative,10497,3551.337,0.0,SO_ICE_X1,160890319150537
5731,20201103200057,SO_ICE_X1,physical reads,10807262809,3551.337,51.17,SO_ICE_X1,160890319150537
5732,20201103200057,SO_LIG_X1,physical reads,1641865616,3551.337,53.68,SO_LIG_X1,304650793485225
5733,20201103200057,SO_RPS_X1_BATCH,physical reads,575971928,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5734,20201103200057,SO_RPS_X1_TP,physical reads,6337718490,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5735,20201103200057,GESPAX00,cluster wait time,0,3551.337,0.0,GESPAX00,118075873256186
5736,20201103200057,SO_CAMCAR_X1,cluster wait time,0,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5737,20201103200057,SO_CMN_X1,cluster wait time,0,3551.337,0.0,SO_CMN_X1,6480288086647086
5738,20201103200057,SO_CVT_X1,cluster wait time,0,3551.337,0.0,SO_CVT_X1,614166736760738
5739,20201103200057,SO_EPS_X1,cluster wait time,0,3551.337,0.0,SO_EPS_X1,440571712484503
5740,20201103200057,SO_ESBBWP_X1,cluster wait time,0,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5741,20201103200057,SO_ICE_X1,cluster wait time,0,3551.337,0.0,SO_ICE_X1,160890319150537
5742,20201103200057,SO_LIG_X1,cluster wait time,0,3551.337,0.0,SO_LIG_X1,304650793485225
5743,20201103200057,SO_RPS_X1_BATCH,cluster wait time,0,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5744,20201103200057,SO_RPS_X1_TP,cluster wait time,0,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5745,20201103200057,GESPAX00,execute count,563162866,3551.337,0.01,GESPAX00,118075873256186
5746,20201103200057,SO_CAMCAR_X1,execute count,121981524,3551.337,2.2,SO_CAMCAR_X1,105157599266334
5747,20201103200057,GESPAX00,gc cr block receive time,0,3551.337,0.0,GESPAX00,118075873256186
5748,20201103200057,SO_CAMCAR_X1,gc cr block receive time,0,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5749,20201103200057,SO_CMN_X1,gc cr block receive time,0,3551.337,0.0,SO_CMN_X1,6480288086647086
5750,20201103200057,SO_CVT_X1,gc cr block receive time,0,3551.337,0.0,SO_CVT_X1,614166736760738
5751,20201103200057,SO_EPS_X1,gc cr block receive time,0,3551.337,0.0,SO_EPS_X1,440571712484503
5752,20201103200057,SO_ESBBWP_X1,gc cr block receive time,0,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5753,20201103200057,SO_ICE_X1,gc cr block receive time,0,3551.337,0.0,SO_ICE_X1,160890319150537
5754,20201103200057,SO_LIG_X1,gc cr block receive time,0,3551.337,0.0,SO_LIG_X1,304650793485225
5755,20201103200057,SO_RPS_X1_BATCH,gc cr block receive time,0,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5756,20201103200057,SO_RPS_X1_TP,gc cr block receive time,0,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5757,20201103200057,GESPAX00,physical reads,1038543114,3551.337,0.0,GESPAX00,118075873256186
5758,20201103200057,SO_CAMCAR_X1,physical reads,663380650,3551.337,0.41,SO_CAMCAR_X1,105157599266334
5759,20201103200057,SO_CMN_X1,physical reads,67242634279,3551.337,848.33,SO_CMN_X1,6480288086647086
5760,20201103200057,SO_CVT_X1,physical reads,877546749,3551.337,2308.96,SO_CVT_X1,614166736760738
5761,20201103200057,SO_EPS_X1,physical reads,1794309352,3551.337,6.56,SO_EPS_X1,440571712484503
5762,20201103200057,SO_ESBBWP_X1,physical reads,103020042283,3551.337,382.72,SO_ESBBWP_X1,6649459699322825
5763,20201103200057,SO_ICE_X1,gc current block receive time,0,3551.337,0.0,SO_ICE_X1,160890319150537
5764,20201103200057,SO_LIG_X1,gc current block receive time,0,3551.337,0.0,SO_LIG_X1,304650793485225
5765,20201103200057,SO_RPS_X1_BATCH,gc current block receive time,0,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5766,20201103200057,SO_RPS_X1_TP,gc current block receive time,0,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5767,20201103200057,GESPAX00,parse time elapsed,72610942156,3551.337,0.23,GESPAX00,118075873256186
5768,20201103200057,SO_CAMCAR_X1,parse time elapsed,55723573909,3551.337,6633.25,SO_CAMCAR_X1,105157599266334
5769,20201103200057,SO_CMN_X1,parse time elapsed,219012900382,3551.337,4669.41,SO_CMN_X1,6480288086647086
5770,20201103200057,SO_CVT_X1,parse time elapsed,167664824301,3551.337,98237.9,SO_CVT_X1,614166736760738
5771,20201103200057,SO_EPS_X1,parse time elapsed,1822738969770,3551.337,3258.06,SO_EPS_X1,440571712484503
5772,20201103200057,SO_ESBBWP_X1,parse time elapsed,384607777807,3551.337,20606.98,SO_ESBBWP_X1,6649459699322825
5773,20201103200057,SO_ICE_X1,parse time elapsed,64402323896,3551.337,1435.06,SO_ICE_X1,160890319150537
5774,20201103200057,SO_LIG_X1,parse time elapsed,1144460978773,3551.337,947781.46,SO_LIG_X1,304650793485225
5775,20201103200057,SO_RPS_X1_BATCH,parse time elapsed,13883107783,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5776,20201103200057,SO_RPS_X1_TP,parse time elapsed,64794119234,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5777,20201103200057,SO_RPS_X1_TP,physical writes,913549665,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5778,20201103200057,GESPAX00,redo size,825205143332,3551.337,0.0,GESPAX00,118075873256186
5779,20201103200057,SO_CAMCAR_X1,redo size,233799129792,3551.337,2725.94,SO_CAMCAR_X1,105157599266334
5780,20201103200057,SO_CMN_X1,redo size,3568300523512,3551.337,222939.72,SO_CMN_X1,6480288086647086
5781,20201103200057,SO_CVT_X1,redo size,8125693160468,3551.337,23761436.19,SO_CVT_X1,614166736760738
5782,20201103200057,SO_EPS_X1,redo size,122340717892,3551.337,0.0,SO_EPS_X1,440571712484503
5783,20201103200057,SO_ESBBWP_X1,redo size,40836997616556,3551.337,2687725.23,SO_ESBBWP_X1,6649459699322825
5784,20201103200057,SO_ICE_X1,redo size,134145372556,3551.337,10977.93,SO_ICE_X1,160890319150537
5785,20201103200057,SO_LIG_X1,redo size,39937594940,3551.337,9019.29,SO_LIG_X1,304650793485225
5786,20201103200057,SO_RPS_X1_BATCH,redo size,2664499313296,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5787,20201103200057,SO_RPS_X1_TP,redo size,7299268270376,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5788,20201103200057,GESPAX00,gc current block receive time,0,3551.337,0.0,GESPAX00,118075873256186
5789,20201103200057,SO_CAMCAR_X1,gc current block receive time,0,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5790,20201103200057,SO_CMN_X1,gc current block receive time,0,3551.337,0.0,SO_CMN_X1,6480288086647086
5791,20201103200057,SO_CVT_X1,gc current block receive time,0,3551.337,0.0,SO_CVT_X1,614166736760738
5792,20201103200057,SO_EPS_X1,gc current block receive time,0,3551.337,0.0,SO_EPS_X1,440571712484503
5793,20201103200057,SO_ESBBWP_X1,gc current block receive time,0,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5794,20201103200057,SO_CMN_X1,application wait time,81132414188,3551.337,107.93,SO_CMN_X1,6480288086647086
5795,20201103200057,SO_CVT_X1,application wait time,4820310966,3551.337,9279.35,SO_CVT_X1,614166736760738
5796,20201103200057,SO_EPS_X1,application wait time,21617064870,3551.337,0.0,SO_EPS_X1,440571712484503
5797,20201103200057,SO_ESBBWP_X1,application wait time,6117083636,3551.337,72.03,SO_ESBBWP_X1,6649459699322825
5798,20201103200057,SO_ICE_X1,application wait time,5226978996,3551.337,2.58,SO_ICE_X1,160890319150537
5799,20201103200057,SO_LIG_X1,application wait time,849316989,3551.337,0.32,SO_LIG_X1,304650793485225
5800,20201103200057,SO_RPS_X1_BATCH,application wait time,138389281,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5801,20201103200057,SO_RPS_X1_TP,application wait time,262388081,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5802,20201103200057,GESPAX00,physical writes,0,3551.337,0.0,GESPAX00,118075873256186
5803,20201103200057,SO_CAMCAR_X1,physical writes,4031636,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5804,20201103200057,SO_CMN_X1,physical writes,4280788418,3551.337,0.18,SO_CMN_X1,6480288086647086
5805,20201103200057,SO_CVT_X1,physical writes,1318949,3551.337,0.0,SO_CVT_X1,614166736760738
5806,20201103200057,SO_EPS_X1,physical writes,0,3551.337,0.0,SO_EPS_X1,440571712484503
5807,20201103200057,SO_ESBBWP_X1,physical writes,82194394,3551.337,12.32,SO_ESBBWP_X1,6649459699322825
5808,20201103200057,SO_ICE_X1,physical writes,370154724,3551.337,0.0,SO_ICE_X1,160890319150537
5809,20201103200057,SO_LIG_X1,physical writes,9760070,3551.337,0.0,SO_LIG_X1,304650793485225
5810,20201103200057,SO_RPS_X1_BATCH,physical writes,30118195,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5811,20201103200057,SO_RPS_X1_BATCH,workarea executions - onepass,339,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5812,20201103200057,SO_RPS_X1_TP,workarea executions - onepass,2469,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5813,20201103200057,GESPAX00,db block changes,5833776057,3551.337,0.0,GESPAX00,118075873256186
5814,20201103200057,SO_CAMCAR_X1,db block changes,342181086,3551.337,5.16,SO_CAMCAR_X1,105157599266334
5815,20201103200057,SO_CMN_X1,db block changes,19744863104,3551.337,880.93,SO_CMN_X1,6480288086647086
5816,20201103200057,SO_CVT_X1,db block changes,17994604542,3551.337,52684.85,SO_CVT_X1,614166736760738
5817,20201103200057,SO_EPS_X1,db block changes,216438416,3551.337,0.0,SO_EPS_X1,440571712484503
5818,20201103200057,SO_ESBBWP_X1,db block changes,227238379528,3551.337,13568.89,SO_ESBBWP_X1,6649459699322825
5819,20201103200057,SO_ICE_X1,db block changes,647424955,3551.337,42.56,SO_ICE_X1,160890319150537
5820,20201103200057,SO_LIG_X1,db block changes,231316325,3551.337,50.49,SO_LIG_X1,304650793485225
5821,20201103200057,SO_RPS_X1_BATCH,db block changes,13817316065,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5822,20201103200057,SO_RPS_X1_TP,db block changes,29313635251,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5823,20201103200057,GESPAX00,application wait time,194580382,3551.337,0.0,GESPAX00,118075873256186
5824,20201103200057,SO_CAMCAR_X1,application wait time,299351197,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5825,20201103200057,SO_CMN_X1,user commits,562751168,3551.337,27.63,SO_CMN_X1,6480288086647086
5826,20201103200057,SO_CVT_X1,user commits,7759893,3551.337,7.84,SO_CVT_X1,614166736760738
5827,20201103200057,SO_EPS_X1,user commits,2693,3551.337,0.0,SO_EPS_X1,440571712484503
5828,20201103200057,SO_ESBBWP_X1,user commits,1128532408,3551.337,111.43,SO_ESBBWP_X1,6649459699322825
5829,20201103200057,SO_ICE_X1,user commits,8319738,3551.337,2.81,SO_ICE_X1,160890319150537
5830,20201103200057,SO_LIG_X1,user commits,9657577,3551.337,3.71,SO_LIG_X1,304650793485225
5831,20201103200057,SO_RPS_X1_BATCH,user commits,94285,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5832,20201103200057,SO_RPS_X1_TP,user commits,26707,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5833,20201103200057,GESPAX00,workarea executions - onepass,0,3551.337,0.0,GESPAX00,118075873256186
5834,20201103200057,SO_CAMCAR_X1,workarea executions - onepass,0,3551.337,0.0,SO_CAMCAR_X1,105157599266334
5835,20201103200057,SO_CMN_X1,workarea executions - onepass,253605,3551.337,0.0,SO_CMN_X1,6480288086647086
5836,20201103200057,SO_CVT_X1,workarea executions - onepass,125,3551.337,0.0,SO_CVT_X1,614166736760738
5837,20201103200057,SO_EPS_X1,workarea executions - onepass,0,3551.337,0.0,SO_EPS_X1,440571712484503
5838,20201103200057,SO_ESBBWP_X1,workarea executions - onepass,94,3551.337,0.0,SO_ESBBWP_X1,6649459699322825
5839,20201103200057,SO_ICE_X1,workarea executions - onepass,723,3551.337,0.0,SO_ICE_X1,160890319150537
5840,20201103200057,SO_LIG_X1,workarea executions - onepass,588,3551.337,0.0,SO_LIG_X1,304650793485225
5841,20201103200057,SO_ICE_X1,opened cursors cumulative,61711416,3551.337,10.47,SO_ICE_X1,160890319150537
5842,20201103200057,SO_LIG_X1,opened cursors cumulative,841197676,3551.337,407.87,SO_LIG_X1,304650793485225
5843,20201103200057,SO_RPS_X1_BATCH,opened cursors cumulative,641489,3551.337,0.0,SO_RPS_X1_BATCH,202542970485296
5844,20201103200057,SO_RPS_X1_TP,opened cursors cumulative,117404374,3551.337,0.0,SO_RPS_X1_TP,1033815354688993
5845,20201103200057,GESPAX00,gc current blocks received,0,3551.337,0.0,GESPAX00,118075873256186
