,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE,SERVICE_NAME,SUM(VALUE)
1267,20201103040015,SO_LIG_X1,cluster wait time,0,3612.103,0.0,SO_LIG_X1,47527816157628
1268,20201103040015,SO_RPS_X1_BATCH,cluster wait time,0,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1269,20201103040015,SO_RPS_X1_TP,cluster wait time,0,3612.103,0.0,SO_RPS_X1_TP,162401542900507
1270,20201103040015,GESPAX00,execute count,559130948,3612.103,0.01,GESPAX00,18453129690701
1271,20201103040015,SO_CAMCAR_X1,execute count,120714912,3612.103,0.14,SO_CAMCAR_X1,16569137345774
1272,20201103040015,GESPAX00,gc cr block receive time,0,3612.103,0.0,GESPAX00,18453129690701
1273,20201103040015,SO_CAMCAR_X1,gc cr block receive time,0,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1274,20201103040015,SO_CMN_X1,gc cr block receive time,0,3612.103,0.0,SO_CMN_X1,1004942516155909
1275,20201103040015,SO_CVT_X1,gc cr block receive time,0,3612.103,0.0,SO_CVT_X1,96479613778579
1276,20201103040015,SO_EPS_X1,gc cr block receive time,0,3612.103,0.0,SO_EPS_X1,68869187691138
1277,20201103040015,SO_ESBBWP_X1,gc cr block receive time,0,3612.103,0.0,SO_ESBBWP_X1,1037326090581340
1278,20201103040015,SO_ICE_X1,gc cr block receive time,0,3612.103,0.0,SO_ICE_X1,25209618188638
1279,20201103040015,SO_LIG_X1,gc cr block receive time,0,3612.103,0.0,SO_LIG_X1,47527816157628
1280,20201103040015,SO_RPS_X1_BATCH,gc cr block receive time,0,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1281,20201103040015,SO_RPS_X1_TP,gc cr block receive time,0,3612.103,0.0,SO_RPS_X1_TP,162401542900507
1282,20201103040015,GESPAX00,physical reads,1017552407,3612.103,0.0,GESPAX00,18453129690701
1283,20201103040015,SO_CAMCAR_X1,physical reads,662830245,3612.103,15.22,SO_CAMCAR_X1,16569137345774
1284,20201103040015,SO_CMN_X1,physical reads,65760229530,3612.103,3923.84,SO_CMN_X1,1004942516155909
1285,20201103040015,SO_CVT_X1,physical reads,860844080,3612.103,0.0,SO_CVT_X1,96479613778579
1286,20201103040015,SO_EPS_X1,physical reads,1770699042,3612.103,69.79,SO_EPS_X1,68869187691138
1287,20201103040015,SO_ESBBWP_X1,physical reads,102420932468,3612.103,13464.95,SO_ESBBWP_X1,1037326090581340
1288,20201103040015,SO_ICE_X1,gc current block receive time,0,3612.103,0.0,SO_ICE_X1,25209618188638
1289,20201103040015,SO_LIG_X1,gc current block receive time,0,3612.103,0.0,SO_LIG_X1,47527816157628
1290,20201103040015,SO_RPS_X1_BATCH,gc current block receive time,0,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1291,20201103040015,SO_RPS_X1_TP,gc current block receive time,0,3612.103,0.0,SO_RPS_X1_TP,162401542900507
1292,20201103040015,GESPAX00,parse time elapsed,71529900447,3612.103,0.39,GESPAX00,18453129690701
1293,20201103040015,SO_CAMCAR_X1,parse time elapsed,55230255754,3612.103,0.11,SO_CAMCAR_X1,16569137345774
1294,20201103040015,SO_CMN_X1,parse time elapsed,216417258172,3612.103,9187.36,SO_CMN_X1,1004942516155909
1295,20201103040015,SO_CVT_X1,parse time elapsed,167309982979,3612.103,0.0,SO_CVT_X1,96479613778579
1296,20201103040015,SO_EPS_X1,parse time elapsed,1799074722163,3612.103,5.45,SO_EPS_X1,68869187691138
1297,20201103040015,SO_ESBBWP_X1,parse time elapsed,380240203447,3612.103,12471.53,SO_ESBBWP_X1,1037326090581340
1298,20201103040015,SO_ICE_X1,parse time elapsed,63489300374,3612.103,79.21,SO_ICE_X1,25209618188638
1299,20201103040015,SO_LIG_X1,parse time elapsed,1126059067690,3612.103,0.0,SO_LIG_X1,47527816157628
1300,20201103040015,SO_RPS_X1_BATCH,parse time elapsed,13872222699,3612.103,247.64,SO_RPS_X1_BATCH,31899353949765
1301,20201103040015,SO_RPS_X1_TP,parse time elapsed,64695320188,3612.103,18815.52,SO_RPS_X1_TP,162401542900507
1302,20201103040015,SO_RPS_X1_TP,physical writes,913341948,3612.103,969.4,SO_RPS_X1_TP,162401542900507
1303,20201103040015,GESPAX00,redo size,819606627028,3612.103,0.0,GESPAX00,18453129690701
1304,20201103040015,SO_CAMCAR_X1,redo size,231654785116,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1305,20201103040015,SO_CMN_X1,redo size,3524759423696,3612.103,403211.12,SO_CMN_X1,1004942516155909
1306,20201103040015,SO_CVT_X1,redo size,8041308279280,3612.103,0.0,SO_CVT_X1,96479613778579
1307,20201103040015,SO_EPS_X1,redo size,122335549668,3612.103,282309.4,SO_EPS_X1,68869187691138
1308,20201103040015,SO_ESBBWP_X1,redo size,40397042324620,3612.103,5932183.03,SO_ESBBWP_X1,1037326090581340
1309,20201103040015,SO_ICE_X1,redo size,133048214744,3612.103,4082.96,SO_ICE_X1,25209618188638
1310,20201103040015,SO_LIG_X1,redo size,39684554492,3612.103,0.0,SO_LIG_X1,47527816157628
1311,20201103040015,SO_RPS_X1_BATCH,redo size,2646206550536,3612.103,46.16,SO_RPS_X1_BATCH,31899353949765
1312,20201103040015,SO_RPS_X1_TP,redo size,7280462458072,3612.103,3135340.48,SO_RPS_X1_TP,162401542900507
1313,20201103040015,GESPAX00,gc current block receive time,0,3612.103,0.0,GESPAX00,18453129690701
1314,20201103040015,SO_CAMCAR_X1,gc current block receive time,0,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1315,20201103040015,SO_CMN_X1,gc current block receive time,0,3612.103,0.0,SO_CMN_X1,1004942516155909
1316,20201103040015,SO_CVT_X1,gc current block receive time,0,3612.103,0.0,SO_CVT_X1,96479613778579
1317,20201103040015,SO_EPS_X1,gc current block receive time,0,3612.103,0.0,SO_EPS_X1,68869187691138
1318,20201103040015,SO_ESBBWP_X1,gc current block receive time,0,3612.103,0.0,SO_ESBBWP_X1,1037326090581340
1319,20201103040015,SO_CMN_X1,application wait time,80134573768,3612.103,470.64,SO_CMN_X1,1004942516155909
1320,20201103040015,SO_CVT_X1,application wait time,4787356772,3612.103,0.0,SO_CVT_X1,96479613778579
1321,20201103040015,SO_EPS_X1,application wait time,21291350879,3612.103,2.7,SO_EPS_X1,68869187691138
1322,20201103040015,SO_ESBBWP_X1,application wait time,5957058487,3612.103,286.47,SO_ESBBWP_X1,1037326090581340
1323,20201103040015,SO_ICE_X1,application wait time,5175393072,3612.103,0.0,SO_ICE_X1,25209618188638
1324,20201103040015,SO_LIG_X1,application wait time,848631950,3612.103,0.0,SO_LIG_X1,47527816157628
1325,20201103040015,SO_RPS_X1_BATCH,application wait time,138327658,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1326,20201103040015,SO_RPS_X1_TP,application wait time,262364060,3612.103,131.91,SO_RPS_X1_TP,162401542900507
1327,20201103040015,GESPAX00,physical writes,0,3612.103,0.0,GESPAX00,18453129690701
1328,20201103040015,SO_CAMCAR_X1,physical writes,3946791,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1329,20201103040015,SO_CMN_X1,physical writes,4273507088,3612.103,1.68,SO_CMN_X1,1004942516155909
1330,20201103040015,SO_CVT_X1,physical writes,1318949,3612.103,0.0,SO_CVT_X1,96479613778579
1331,20201103040015,SO_EPS_X1,physical writes,0,3612.103,0.0,SO_EPS_X1,68869187691138
1332,20201103040015,SO_ESBBWP_X1,physical writes,80996980,3612.103,0.06,SO_ESBBWP_X1,1037326090581340
1333,20201103040015,SO_ICE_X1,physical writes,367632130,3612.103,0.0,SO_ICE_X1,25209618188638
1334,20201103040015,SO_LIG_X1,physical writes,9737342,3612.103,0.0,SO_LIG_X1,47527816157628
1335,20201103040015,SO_RPS_X1_BATCH,physical writes,30118195,3612.103,45.89,SO_RPS_X1_BATCH,31899353949765
1336,20201103040015,SO_RPS_X1_BATCH,workarea executions - onepass,339,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1337,20201103040015,SO_RPS_X1_TP,workarea executions - onepass,2465,3612.103,0.0,SO_RPS_X1_TP,162401542900507
1338,20201103040015,GESPAX00,db block changes,5794255937,3612.103,0.0,GESPAX00,18453129690701
1339,20201103040015,SO_CAMCAR_X1,db block changes,338785613,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1340,20201103040015,SO_CMN_X1,db block changes,19510956132,3612.103,2202.51,SO_CMN_X1,1004942516155909
1341,20201103040015,SO_CVT_X1,db block changes,17807502803,3612.103,0.0,SO_CVT_X1,96479613778579
1342,20201103040015,SO_EPS_X1,db block changes,216426813,3612.103,495.06,SO_EPS_X1,68869187691138
1343,20201103040015,SO_ESBBWP_X1,db block changes,224780775402,3612.103,39548.69,SO_ESBBWP_X1,1037326090581340
1344,20201103040015,SO_ICE_X1,db block changes,641863210,3612.103,14.96,SO_ICE_X1,25209618188638
1345,20201103040015,SO_LIG_X1,db block changes,229699659,3612.103,0.0,SO_LIG_X1,47527816157628
1346,20201103040015,SO_RPS_X1_BATCH,db block changes,13722418363,3612.103,0.19,SO_RPS_X1_BATCH,31899353949765
1347,20201103040015,SO_RPS_X1_TP,db block changes,29200742655,3612.103,15.37,SO_RPS_X1_TP,162401542900507
1348,20201103040015,GESPAX00,application wait time,190950134,3612.103,0.0,GESPAX00,18453129690701
1349,20201103040015,SO_CAMCAR_X1,application wait time,298209531,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1350,20201103040015,SO_CMN_X1,user commits,557980531,3612.103,54.75,SO_CMN_X1,1004942516155909
1351,20201103040015,SO_CVT_X1,user commits,7732044,3612.103,0.0,SO_CVT_X1,96479613778579
1352,20201103040015,SO_EPS_X1,user commits,2690,3612.103,0.0,SO_EPS_X1,68869187691138
1353,20201103040015,SO_ESBBWP_X1,user commits,1116856548,3612.103,9.16,SO_ESBBWP_X1,1037326090581340
1354,20201103040015,SO_ICE_X1,user commits,8234042,3612.103,0.48,SO_ICE_X1,25209618188638
1355,20201103040015,SO_LIG_X1,user commits,9619396,3612.103,0.0,SO_LIG_X1,47527816157628
1356,20201103040015,SO_RPS_X1_BATCH,user commits,93663,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1357,20201103040015,SO_RPS_X1_TP,user commits,26658,3612.103,0.01,SO_RPS_X1_TP,162401542900507
1358,20201103040015,GESPAX00,workarea executions - onepass,0,3612.103,0.0,GESPAX00,18453129690701
1359,20201103040015,SO_CAMCAR_X1,workarea executions - onepass,0,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1360,20201103040015,SO_CMN_X1,workarea executions - onepass,253079,3612.103,0.0,SO_CMN_X1,1004942516155909
1361,20201103040015,SO_CVT_X1,workarea executions - onepass,125,3612.103,0.0,SO_CVT_X1,96479613778579
1362,20201103040015,SO_EPS_X1,workarea executions - onepass,0,3612.103,0.0,SO_EPS_X1,68869187691138
1363,20201103040015,SO_ESBBWP_X1,workarea executions - onepass,94,3612.103,0.0,SO_ESBBWP_X1,1037326090581340
1364,20201103040015,SO_ICE_X1,workarea executions - onepass,721,3612.103,0.0,SO_ICE_X1,25209618188638
1365,20201103040015,SO_LIG_X1,workarea executions - onepass,586,3612.103,0.0,SO_LIG_X1,47527816157628
1366,20201103040015,SO_ICE_X1,opened cursors cumulative,61088531,3612.103,3.78,SO_ICE_X1,25209618188638
1367,20201103040015,SO_LIG_X1,opened cursors cumulative,830939643,3612.103,0.0,SO_LIG_X1,47527816157628
1368,20201103040015,SO_RPS_X1_BATCH,opened cursors cumulative,640511,3612.103,0.07,SO_RPS_X1_BATCH,31899353949765
1369,20201103040015,SO_RPS_X1_TP,opened cursors cumulative,117364057,3612.103,1.09,SO_RPS_X1_TP,162401542900507
1370,20201103040015,GESPAX00,gc current blocks received,0,3612.103,0.0,GESPAX00,18453129690701
1371,20201103040015,SO_CAMCAR_X1,gc current blocks received,0,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1372,20201103040015,SO_CMN_X1,gc current blocks received,0,3612.103,0.0,SO_CMN_X1,1004942516155909
1373,20201103040015,SO_CVT_X1,gc current blocks received,0,3612.103,0.0,SO_CVT_X1,96479613778579
1374,20201103040015,SO_EPS_X1,gc current blocks received,0,3612.103,0.0,SO_EPS_X1,68869187691138
1375,20201103040015,SO_ESBBWP_X1,gc current blocks received,0,3612.103,0.0,SO_ESBBWP_X1,1037326090581340
1376,20201103040015,SO_ICE_X1,gc current blocks received,0,3612.103,0.0,SO_ICE_X1,25209618188638
1377,20201103040015,SO_LIG_X1,gc current blocks received,0,3612.103,0.0,SO_LIG_X1,47527816157628
1378,20201103040015,SO_RPS_X1_BATCH,gc current blocks received,0,3612.103,0.0,SO_RPS_X1_BATCH,31899353949765
1379,20201103040015,SO_RPS_X1_TP,gc current blocks received,0,3612.103,0.0,SO_RPS_X1_TP,162401542900507
1380,20201103040015,GESPAX00,user commits,175747,3612.103,0.0,GESPAX00,18453129690701
1381,20201103040015,SO_CAMCAR_X1,user commits,30633966,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1382,20201103040015,GESPAX00,parse count (total),16207813,3612.103,0.01,GESPAX00,18453129690701
1383,20201103040015,SO_CAMCAR_X1,parse count (total),68604564,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1384,20201103040015,SO_CMN_X1,parse count (total),1207226250,3612.103,113.63,SO_CMN_X1,1004942516155909
1385,20201103040015,SO_CVT_X1,parse count (total),698240691,3612.103,0.0,SO_CVT_X1,96479613778579
1386,20201103040015,SO_EPS_X1,parse count (total),183247122,3612.103,0.06,SO_EPS_X1,68869187691138
1387,20201103040015,SO_ESBBWP_X1,parse count (total),10107013820,3612.103,205.65,SO_ESBBWP_X1,1037326090581340
1388,20201103040015,SO_ICE_X1,parse count (total),57918652,3612.103,2.55,SO_ICE_X1,25209618188638
1389,20201103040015,SO_LIG_X1,parse count (total),780842068,3612.103,0.0,SO_LIG_X1,47527816157628
1390,20201103040015,SO_RPS_X1_BATCH,parse count (total),577905,3612.103,0.07,SO_RPS_X1_BATCH,31899353949765
1391,20201103040015,SO_RPS_X1_TP,parse count (total),1962984,3612.103,0.58,SO_RPS_X1_TP,162401542900507
1392,20201103040015,GESPAX00,opened cursors cumulative,20117574,3612.103,0.01,GESPAX00,18453129690701
1393,20201103040015,SO_CAMCAR_X1,opened cursors cumulative,67492486,3612.103,0.0,SO_CAMCAR_X1,16569137345774
1394,20201103040015,SO_CMN_X1,opened cursors cumulative,1190617560,3612.103,110.85,SO_CMN_X1,1004942516155909
1395,20201103040015,SO_CVT_X1,opened cursors cumulative,696698760,3612.103,0.0,SO_CVT_X1,96479613778579
1396,20201103040015,SO_EPS_X1,opened cursors cumulative,185220719,3612.103,0.06,SO_EPS_X1,68869187691138
1397,20201103040015,SO_ESBBWP_X1,opened cursors cumulative,30938918842,3612.103,906.97,SO_ESBBWP_X1,1037326090581340
1398,20201103050027,GESPAX00,parse count (total),16207850,3611.009,0.01,GESPAX00,18453129690701
1399,20201103050027,SO_CAMCAR_X1,parse count (total),68604642,3611.009,0.02,SO_CAMCAR_X1,16569137345774
1400,20201103050027,SO_CMN_X1,parse count (total),1207409169,3611.009,50.66,SO_CMN_X1,1004942516155909
1401,20201103050027,SO_CVT_X1,parse count (total),698240691,3611.009,0.0,SO_CVT_X1,96479613778579
1402,20201103050027,SO_EPS_X1,parse count (total),183247249,3611.009,0.04,SO_EPS_X1,68869187691138
1403,20201103050027,SO_ESBBWP_X1,parse count (total),10107815118,3611.009,221.9,SO_ESBBWP_X1,1037326090581340
1404,20201103050027,SO_ICE_X1,parse count (total),57918652,3611.009,0.0,SO_ICE_X1,25209618188638
1405,20201103050027,SO_LIG_X1,parse count (total),780842068,3611.009,0.0,SO_LIG_X1,47527816157628
1406,20201103050027,SO_RPS_X1_BATCH,parse count (total),578608,3611.009,0.19,SO_RPS_X1_BATCH,31899353949765
1407,20201103050027,SO_RPS_X1_TP,parse count (total),1962984,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1408,20201103050027,GESPAX00,opened cursors cumulative,20117611,3611.009,0.01,GESPAX00,18453129690701
1409,20201103050027,SO_CAMCAR_X1,opened cursors cumulative,67492559,3611.009,0.02,SO_CAMCAR_X1,16569137345774
1410,20201103050027,SO_CMN_X1,opened cursors cumulative,1190793633,3611.009,48.76,SO_CMN_X1,1004942516155909
1411,20201103050027,SO_CVT_X1,opened cursors cumulative,696698760,3611.009,0.0,SO_CVT_X1,96479613778579
1412,20201103050027,SO_EPS_X1,opened cursors cumulative,185220846,3611.009,0.04,SO_EPS_X1,68869187691138
1413,20201103050027,SO_ESBBWP_X1,opened cursors cumulative,30941900083,3611.009,825.6,SO_ESBBWP_X1,1037326090581340
1414,20201103050027,SO_ICE_X1,opened cursors cumulative,61088531,3611.009,0.0,SO_ICE_X1,25209618188638
1415,20201103050027,SO_LIG_X1,opened cursors cumulative,830939643,3611.009,0.0,SO_LIG_X1,47527816157628
1416,20201103050027,SO_RPS_X1_BATCH,opened cursors cumulative,641301,3611.009,0.22,SO_RPS_X1_BATCH,31899353949765
1417,20201103050027,SO_RPS_X1_TP,opened cursors cumulative,117364057,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1418,20201103050027,GESPAX00,gc current blocks received,0,3611.009,0.0,GESPAX00,18453129690701
1419,20201103050027,SO_CAMCAR_X1,gc current blocks received,0,3611.009,0.0,SO_CAMCAR_X1,16569137345774
1420,20201103050027,SO_CMN_X1,gc current blocks received,0,3611.009,0.0,SO_CMN_X1,1004942516155909
1421,20201103050027,SO_CVT_X1,gc current blocks received,0,3611.009,0.0,SO_CVT_X1,96479613778579
1422,20201103050027,SO_EPS_X1,gc current blocks received,0,3611.009,0.0,SO_EPS_X1,68869187691138
1423,20201103050027,SO_ESBBWP_X1,gc current blocks received,0,3611.009,0.0,SO_ESBBWP_X1,1037326090581340
1424,20201103050027,SO_ICE_X1,gc current blocks received,0,3611.009,0.0,SO_ICE_X1,25209618188638
1425,20201103050027,SO_LIG_X1,gc current blocks received,0,3611.009,0.0,SO_LIG_X1,47527816157628
1426,20201103050027,SO_RPS_X1_BATCH,gc current blocks received,0,3611.009,0.0,SO_RPS_X1_BATCH,31899353949765
1427,20201103050027,SO_RPS_X1_TP,gc current blocks received,0,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1428,20201103050027,GESPAX00,user commits,175747,3611.009,0.0,GESPAX00,18453129690701
1429,20201103050027,SO_CAMCAR_X1,user commits,30634017,3611.009,0.01,SO_CAMCAR_X1,16569137345774
1430,20201103050027,SO_CMN_X1,user commits,558145933,3611.009,45.8,SO_CMN_X1,1004942516155909
1431,20201103050027,SO_CVT_X1,user commits,7732044,3611.009,0.0,SO_CVT_X1,96479613778579
1432,20201103050027,SO_EPS_X1,user commits,2690,3611.009,0.0,SO_EPS_X1,68869187691138
1433,20201103050027,SO_ESBBWP_X1,user commits,1116899974,3611.009,12.03,SO_ESBBWP_X1,1037326090581340
1434,20201103050027,SO_ICE_X1,user commits,8234042,3611.009,0.0,SO_ICE_X1,25209618188638
1435,20201103050027,SO_LIG_X1,user commits,9619396,3611.009,0.0,SO_LIG_X1,47527816157628
1436,20201103050027,SO_RPS_X1_BATCH,user commits,93982,3611.009,0.09,SO_RPS_X1_BATCH,31899353949765
1437,20201103050027,SO_RPS_X1_TP,user commits,26658,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1438,20201103050027,GESPAX00,workarea executions - onepass,0,3611.009,0.0,GESPAX00,18453129690701
1439,20201103050027,SO_CAMCAR_X1,workarea executions - onepass,0,3611.009,0.0,SO_CAMCAR_X1,16569137345774
1440,20201103050027,SO_CMN_X1,workarea executions - onepass,253079,3611.009,0.0,SO_CMN_X1,1004942516155909
1441,20201103050027,SO_CVT_X1,workarea executions - onepass,125,3611.009,0.0,SO_CVT_X1,96479613778579
1442,20201103050027,SO_EPS_X1,workarea executions - onepass,0,3611.009,0.0,SO_EPS_X1,68869187691138
1443,20201103050027,SO_ESBBWP_X1,workarea executions - onepass,94,3611.009,0.0,SO_ESBBWP_X1,1037326090581340
1444,20201103050027,SO_ICE_X1,workarea executions - onepass,721,3611.009,0.0,SO_ICE_X1,25209618188638
1445,20201103050027,SO_LIG_X1,workarea executions - onepass,586,3611.009,0.0,SO_LIG_X1,47527816157628
1446,20201103050027,SO_RPS_X1_BATCH,workarea executions - onepass,339,3611.009,0.0,SO_RPS_X1_BATCH,31899353949765
1447,20201103050027,SO_RPS_X1_TP,workarea executions - onepass,2465,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1448,20201103050027,GESPAX00,db block changes,5794255937,3611.009,0.0,GESPAX00,18453129690701
1449,20201103050027,SO_CAMCAR_X1,db block changes,338786195,3611.009,0.16,SO_CAMCAR_X1,16569137345774
1450,20201103050027,SO_CMN_X1,db block changes,19515895402,3611.009,1367.84,SO_CMN_X1,1004942516155909
1451,20201103050027,SO_CVT_X1,db block changes,17807502803,3611.009,0.0,SO_CVT_X1,96479613778579
1452,20201103050027,SO_EPS_X1,db block changes,216426814,3611.009,0.0,SO_EPS_X1,68869187691138
1453,20201103050027,SO_ESBBWP_X1,db block changes,224899985183,3611.009,33012.87,SO_ESBBWP_X1,1037326090581340
1454,20201103050027,SO_ICE_X1,db block changes,641863210,3611.009,0.0,SO_ICE_X1,25209618188638
1455,20201103050027,SO_LIG_X1,db block changes,229699659,3611.009,0.0,SO_LIG_X1,47527816157628
1456,20201103050027,SO_RPS_X1_BATCH,db block changes,13797382685,3611.009,20759.94,SO_RPS_X1_BATCH,31899353949765
1457,20201103050027,SO_RPS_X1_TP,db block changes,29200742655,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1458,20201103050027,GESPAX00,application wait time,190950134,3611.009,0.0,GESPAX00,18453129690701
1459,20201103050027,SO_CAMCAR_X1,application wait time,298209531,3611.009,0.0,SO_CAMCAR_X1,16569137345774
1460,20201103050027,SO_CMN_X1,application wait time,80136163945,3611.009,440.37,SO_CMN_X1,1004942516155909
1461,20201103050027,SO_CVT_X1,application wait time,4787356772,3611.009,0.0,SO_CVT_X1,96479613778579
1462,20201103050027,SO_EPS_X1,application wait time,21291350879,3611.009,0.0,SO_EPS_X1,68869187691138
1463,20201103050027,SO_ESBBWP_X1,application wait time,5958710154,3611.009,457.4,SO_ESBBWP_X1,1037326090581340
1464,20201103050027,SO_ICE_X1,application wait time,5175393072,3611.009,0.0,SO_ICE_X1,25209618188638
1465,20201103050027,SO_LIG_X1,application wait time,848631950,3611.009,0.0,SO_LIG_X1,47527816157628
1466,20201103050027,SO_RPS_X1_BATCH,application wait time,138389281,3611.009,17.07,SO_RPS_X1_BATCH,31899353949765
1467,20201103050027,SO_RPS_X1_TP,application wait time,262364060,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1468,20201103050027,GESPAX00,physical writes,0,3611.009,0.0,GESPAX00,18453129690701
1469,20201103050027,SO_CAMCAR_X1,physical writes,3946791,3611.009,0.0,SO_CAMCAR_X1,16569137345774
1470,20201103050027,SO_CMN_X1,physical writes,4273509379,3611.009,0.63,SO_CMN_X1,1004942516155909
1471,20201103050027,SO_CVT_X1,physical writes,1318949,3611.009,0.0,SO_CVT_X1,96479613778579
1472,20201103050027,SO_EPS_X1,physical writes,0,3611.009,0.0,SO_EPS_X1,68869187691138
1473,20201103050027,SO_ESBBWP_X1,physical writes,80997357,3611.009,0.1,SO_ESBBWP_X1,1037326090581340
1474,20201103050027,SO_ICE_X1,physical writes,367632130,3611.009,0.0,SO_ICE_X1,25209618188638
1475,20201103050027,SO_LIG_X1,physical writes,9737342,3611.009,0.0,SO_LIG_X1,47527816157628
1476,20201103050027,SO_RPS_X1_BATCH,physical writes,30118195,3611.009,0.0,SO_RPS_X1_BATCH,31899353949765
1477,20201103050027,SO_RPS_X1_TP,physical writes,913341948,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1478,20201103050027,GESPAX00,redo size,819606627028,3611.009,0.0,GESPAX00,18453129690701
1479,20201103050027,SO_CAMCAR_X1,redo size,231655153072,3611.009,101.9,SO_CAMCAR_X1,16569137345774
1480,20201103050027,SO_CMN_X1,redo size,3525655526876,3611.009,248158.67,SO_CMN_X1,1004942516155909
1481,20201103050027,SO_CVT_X1,redo size,8041308279280,3611.009,0.0,SO_CVT_X1,96479613778579
1482,20201103050027,SO_EPS_X1,redo size,122335549748,3611.009,0.02,SO_EPS_X1,68869187691138
1483,20201103050027,SO_ESBBWP_X1,redo size,40414917071844,3611.009,4950069.97,SO_ESBBWP_X1,1037326090581340
1484,20201103050027,SO_ICE_X1,redo size,133048214744,3611.009,0.0,SO_ICE_X1,25209618188638
1485,20201103050027,SO_LIG_X1,redo size,39684554492,3611.009,0.0,SO_LIG_X1,47527816157628
1486,20201103050027,SO_RPS_X1_BATCH,redo size,2660889311436,3611.009,4066110.3,SO_RPS_X1_BATCH,31899353949765
1487,20201103050027,SO_RPS_X1_TP,redo size,7280462458072,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1488,20201103050027,GESPAX00,gc current block receive time,0,3611.009,0.0,GESPAX00,18453129690701
1489,20201103050027,SO_CAMCAR_X1,gc current block receive time,0,3611.009,0.0,SO_CAMCAR_X1,16569137345774
1490,20201103050027,SO_CMN_X1,gc current block receive time,0,3611.009,0.0,SO_CMN_X1,1004942516155909
1491,20201103050027,SO_CVT_X1,gc current block receive time,0,3611.009,0.0,SO_CVT_X1,96479613778579
1492,20201103050027,SO_EPS_X1,gc current block receive time,0,3611.009,0.0,SO_EPS_X1,68869187691138
1493,20201103050027,SO_ESBBWP_X1,gc current block receive time,0,3611.009,0.0,SO_ESBBWP_X1,1037326090581340
1494,20201103050027,SO_ICE_X1,gc current block receive time,0,3611.009,0.0,SO_ICE_X1,25209618188638
1495,20201103050027,SO_LIG_X1,gc current block receive time,0,3611.009,0.0,SO_LIG_X1,47527816157628
1496,20201103050027,SO_RPS_X1_BATCH,gc current block receive time,0,3611.009,0.0,SO_RPS_X1_BATCH,31899353949765
1497,20201103050027,SO_RPS_X1_TP,gc current block receive time,0,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1498,20201103050027,GESPAX00,parse time elapsed,71529901974,3611.009,0.42,GESPAX00,18453129690701
1499,20201103050027,SO_CAMCAR_X1,parse time elapsed,55230346238,3611.009,25.06,SO_CAMCAR_X1,16569137345774
1500,20201103050027,SO_CMN_X1,parse time elapsed,216424938001,3611.009,2126.78,SO_CMN_X1,1004942516155909
1501,20201103050027,SO_CVT_X1,parse time elapsed,167309982979,3611.009,0.0,SO_CVT_X1,96479613778579
1502,20201103050027,SO_EPS_X1,parse time elapsed,1799074806698,3611.009,23.41,SO_EPS_X1,68869187691138
1503,20201103050027,SO_ESBBWP_X1,parse time elapsed,380284281116,3611.009,12206.47,SO_ESBBWP_X1,1037326090581340
1504,20201103050027,SO_ICE_X1,parse time elapsed,63489300374,3611.009,0.0,SO_ICE_X1,25209618188638
1505,20201103050027,SO_LIG_X1,parse time elapsed,1126059067690,3611.009,0.0,SO_LIG_X1,47527816157628
1506,20201103050027,SO_RPS_X1_BATCH,parse time elapsed,13877302042,3611.009,1406.63,SO_RPS_X1_BATCH,31899353949765
1507,20201103050027,SO_RPS_X1_TP,parse time elapsed,64695320188,3611.009,0.0,SO_RPS_X1_TP,162401542900507
1508,20201103050027,GESPAX00,gc cr block receive time,0,3611.009,0.0,GESPAX00,18453129690701
1509,20201103050027,SO_CAMCAR_X1,gc cr block receive time,0,3611.009,0.0,SO_CAMCAR_X1,16569137345774
1510,20201103050027,SO_CMN_X1,gc cr block receive time,0,3611.009,0.0,SO_CMN_X1,1004942516155909
