,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE,SERVICE_NAME,SUM(VALUE)
4683,20201110170015,SYS$USERS,parse time elapsed,51667163331,3607.417,81.42,SYS$USERS,362173855988807
4684,20201110170015,IOMUTX5,gc cr block receive time,0,3607.417,0.0,IOMUTX5,3832978203583
4685,20201110170015,SO_AUG_X1,gc cr block receive time,0,3607.417,0.0,SO_AUG_X1,4997767074404
4686,20201110170015,SYS$BACKGROUND,gc cr block receive time,0,3607.417,0.0,SYS$BACKGROUND,3199996016993
4687,20201110170015,SYS$USERS,gc cr block receive time,0,3607.417,0.0,SYS$USERS,362173855988807
4688,20201110170015,IOMUTX5,physical reads,8952713,3607.417,0.0,IOMUTX5,3832978203583
4689,20201110170015,SO_AUG_X1,physical reads,73394366,3607.417,0.0,SO_AUG_X1,4997767074404
4690,20201110170015,SYS$BACKGROUND,physical reads,17557993,3607.417,5.28,SYS$BACKGROUND,3199996016993
4691,20201110170015,SYS$USERS,physical reads,1880668149,3607.417,15.5,SYS$USERS,362173855988807
4692,20201110170015,IOMUTX5,cluster wait time,0,3607.417,0.0,IOMUTX5,3832978203583
4693,20201110170015,SO_AUG_X1,cluster wait time,0,3607.417,0.0,SO_AUG_X1,4997767074404
4694,20201110170015,SYS$BACKGROUND,cluster wait time,0,3607.417,0.0,SYS$BACKGROUND,3199996016993
4695,20201110170015,SYS$USERS,cluster wait time,0,3607.417,0.0,SYS$USERS,362173855988807
4696,20201110170015,IOMUTX5,execute count,1642181,3607.417,0.12,IOMUTX5,3832978203583
4697,20201110170015,SO_AUG_X1,execute count,673185713,3607.417,0.0,SO_AUG_X1,4997767074404
4698,20201110170015,SYS$BACKGROUND,execute count,0,3607.417,0.0,SYS$BACKGROUND,3199996016993
4699,20201110170015,SYS$USERS,execute count,8886899742,3607.417,319.35,SYS$USERS,362173855988807
4700,20201110170015,IOMUTX5,logons cumulative,212090,3607.417,0.02,IOMUTX5,3832978203583
4701,20201110170015,SO_AUG_X1,logons cumulative,935,3607.417,0.0,SO_AUG_X1,4997767074404
4702,20201110170015,SYS$BACKGROUND,logons cumulative,522248,3607.417,0.05,SYS$BACKGROUND,3199996016993
4703,20201110170015,SYS$USERS,logons cumulative,227362,3607.417,0.02,SYS$USERS,362173855988807
4704,20201110180023,IOMUTX5,DB CPU,6227801528,3607.948,486.72,IOMUTX5,3832978203583
4705,20201110180023,SO_AUG_X1,DB CPU,8595104030,3607.948,0.0,SO_AUG_X1,4997767074404
4706,20201110180023,SYS$BACKGROUND,DB CPU,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4707,20201110180023,SYS$USERS,DB CPU,346989517187,3607.948,7294.14,SYS$USERS,362173855988807
4708,20201110180023,IOMUTX5,sql execute elapsed time,12133376564,3607.948,267.07,IOMUTX5,3832978203583
4709,20201110180023,SO_AUG_X1,sql execute elapsed time,20705918230,3607.948,0.0,SO_AUG_X1,4997767074404
4710,20201110180023,SYS$BACKGROUND,sql execute elapsed time,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4711,20201110180023,SYS$USERS,sql execute elapsed time,967385097981,3607.948,14392.49,SYS$USERS,362173855988807
4712,20201110180023,IOMUTX5,gc cr blocks received,0,3607.948,0.0,IOMUTX5,3832978203583
4713,20201110180023,SO_AUG_X1,gc cr blocks received,0,3607.948,0.0,SO_AUG_X1,4997767074404
4714,20201110180023,SYS$BACKGROUND,gc cr blocks received,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4715,20201110180023,SYS$USERS,gc cr blocks received,0,3607.948,0.0,SYS$USERS,362173855988807
4716,20201110180023,IOMUTX5,user calls,1595558,3607.948,0.13,IOMUTX5,3832978203583
4717,20201110180023,SO_AUG_X1,user calls,187636,3607.948,0.0,SO_AUG_X1,4997767074404
4718,20201110180023,SYS$BACKGROUND,user calls,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4719,20201110180023,SYS$USERS,user calls,14484024,3607.948,0.48,SYS$USERS,362173855988807
4720,20201110180023,IOMUTX5,session logical reads,29899433,3607.948,0.33,IOMUTX5,3832978203583
4721,20201110180023,SO_AUG_X1,session logical reads,1931277516,3607.948,0.0,SO_AUG_X1,4997767074404
4722,20201110180023,SYS$BACKGROUND,session logical reads,347799712,3607.948,12.35,SYS$BACKGROUND,3199996016993
4723,20201110180023,SYS$USERS,session logical reads,108039656461,3607.948,1644.78,SYS$USERS,362173855988807
4724,20201110180023,IOMUTX5,workarea executions - optimal,251803,3607.948,0.02,IOMUTX5,3832978203583
4725,20201110180023,SO_AUG_X1,workarea executions - optimal,41818669,3607.948,0.0,SO_AUG_X1,4997767074404
4726,20201110180023,SYS$BACKGROUND,workarea executions - optimal,5302290,3607.948,0.31,SYS$BACKGROUND,3199996016993
4727,20201110180023,SYS$USERS,workarea executions - optimal,1817072639,3607.948,1.41,SYS$USERS,362173855988807
4728,20201110180023,IOMUTX5,user I/O wait time,7897186908,3607.948,1.09,IOMUTX5,3832978203583
4729,20201110180023,SO_AUG_X1,user I/O wait time,1871345985,3607.948,0.0,SO_AUG_X1,4997767074404
4730,20201110180023,SYS$BACKGROUND,user I/O wait time,6498369654,3607.948,173.79,SYS$BACKGROUND,3199996016993
4731,20201110180023,SYS$USERS,user I/O wait time,265424966535,3607.948,816.83,SYS$USERS,362173855988807
4732,20201110180023,IOMUTX5,DB time,16351658565,3607.948,559.32,IOMUTX5,3832978203583
4733,20201110180023,SO_AUG_X1,DB time,20898257369,3607.948,0.0,SO_AUG_X1,4997767074404
4734,20201110180023,SYS$BACKGROUND,DB time,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4735,20201110180023,SYS$USERS,DB time,1081949458628,3607.948,14971.77,SYS$USERS,362173855988807
4736,20201110180023,IOMUTX5,user rollbacks,3,3607.948,0.0,IOMUTX5,3832978203583
4737,20201110180023,SO_AUG_X1,user rollbacks,0,3607.948,0.0,SO_AUG_X1,4997767074404
4738,20201110180023,SYS$BACKGROUND,user rollbacks,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4739,20201110180023,SYS$USERS,user rollbacks,2010,3607.948,0.0,SYS$USERS,362173855988807
4740,20201110180023,IOMUTX5,session cursor cache hits,219522,3607.948,0.0,IOMUTX5,3832978203583
4741,20201110180023,SO_AUG_X1,session cursor cache hits,18110754,3607.948,0.0,SO_AUG_X1,4997767074404
4742,20201110180023,SYS$BACKGROUND,session cursor cache hits,10861327,3607.948,0.56,SYS$BACKGROUND,3199996016993
4743,20201110180023,SYS$USERS,session cursor cache hits,106786570,3607.948,6.9,SYS$USERS,362173855988807
4744,20201110180023,IOMUTX5,workarea executions - multipass,0,3607.948,0.0,IOMUTX5,3832978203583
4745,20201110180023,SO_AUG_X1,workarea executions - multipass,0,3607.948,0.0,SO_AUG_X1,4997767074404
4746,20201110180023,SYS$BACKGROUND,workarea executions - multipass,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4747,20201110180023,SYS$USERS,workarea executions - multipass,0,3607.948,0.0,SYS$USERS,362173855988807
4748,20201110180023,IOMUTX5,concurrency wait time,3198647,3607.948,0.0,IOMUTX5,3832978203583
4749,20201110180023,SO_AUG_X1,concurrency wait time,253593380,3607.948,0.0,SO_AUG_X1,4997767074404
4750,20201110180023,SYS$BACKGROUND,concurrency wait time,6934249712,3607.948,0.37,SYS$BACKGROUND,3199996016993
4751,20201110180023,SYS$USERS,concurrency wait time,2180816363,3607.948,0.0,SYS$USERS,362173855988807
4752,20201110180023,IOMUTX5,parse count (total),1753470,3607.948,0.14,IOMUTX5,3832978203583
4753,20201110180023,SO_AUG_X1,parse count (total),224924,3607.948,0.0,SO_AUG_X1,4997767074404
4754,20201110180023,SYS$BACKGROUND,parse count (total),0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4755,20201110180023,SYS$USERS,parse count (total),18415025,3607.948,0.48,SYS$USERS,362173855988807
4756,20201110180023,IOMUTX5,opened cursors cumulative,1860757,3607.948,0.14,IOMUTX5,3832978203583
4757,20201110180023,SO_AUG_X1,opened cursors cumulative,673186666,3607.948,0.0,SO_AUG_X1,4997767074404
4758,20201110180023,SYS$BACKGROUND,opened cursors cumulative,19244032,3607.948,1.11,SYS$BACKGROUND,3199996016993
4759,20201110180023,SYS$USERS,opened cursors cumulative,8902478710,3607.948,334.08,SYS$USERS,362173855988807
4760,20201110180023,IOMUTX5,gc current blocks received,0,3607.948,0.0,IOMUTX5,3832978203583
4761,20201110180023,SO_AUG_X1,gc current blocks received,0,3607.948,0.0,SO_AUG_X1,4997767074404
4762,20201110180023,SYS$BACKGROUND,gc current blocks received,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4763,20201110180023,SYS$USERS,gc current blocks received,0,3607.948,0.0,SYS$USERS,362173855988807
4764,20201110180023,IOMUTX5,user commits,0,3607.948,0.0,IOMUTX5,3832978203583
4765,20201110180023,SO_AUG_X1,user commits,0,3607.948,0.0,SO_AUG_X1,4997767074404
4766,20201110180023,SYS$BACKGROUND,user commits,542867,3607.948,0.04,SYS$BACKGROUND,3199996016993
4767,20201110180023,SYS$USERS,user commits,3110639,3607.948,0.08,SYS$USERS,362173855988807
4768,20201110180023,IOMUTX5,workarea executions - onepass,0,3607.948,0.0,IOMUTX5,3832978203583
4769,20201110180023,SO_AUG_X1,workarea executions - onepass,0,3607.948,0.0,SO_AUG_X1,4997767074404
4770,20201110180023,SYS$BACKGROUND,workarea executions - onepass,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4771,20201110180023,SYS$USERS,workarea executions - onepass,8929,3607.948,0.0,SYS$USERS,362173855988807
4772,20201110180023,IOMUTX5,db block changes,850862,3607.948,0.07,IOMUTX5,3832978203583
4773,20201110180023,SO_AUG_X1,db block changes,5630,3607.948,0.0,SO_AUG_X1,4997767074404
4774,20201110180023,SYS$BACKGROUND,db block changes,130481190,3607.948,3.65,SYS$BACKGROUND,3199996016993
4775,20201110180023,SYS$USERS,db block changes,2805828416,3607.948,126.24,SYS$USERS,362173855988807
4776,20201110180023,IOMUTX5,application wait time,78183,3607.948,0.0,IOMUTX5,3832978203583
4777,20201110180023,SO_AUG_X1,application wait time,886885,3607.948,0.0,SO_AUG_X1,4997767074404
4778,20201110180023,SYS$BACKGROUND,application wait time,2420970,3607.948,0.0,SYS$BACKGROUND,3199996016993
4779,20201110180023,SYS$USERS,application wait time,666792714,3607.948,0.98,SYS$USERS,362173855988807
4780,20201110180023,IOMUTX5,physical writes,822,3607.948,0.0,IOMUTX5,3832978203583
4781,20201110180023,SO_AUG_X1,physical writes,0,3607.948,0.0,SO_AUG_X1,4997767074404
4782,20201110180023,SYS$BACKGROUND,physical writes,51931533,3607.948,2.84,SYS$BACKGROUND,3199996016993
4783,20201110180023,SYS$USERS,physical writes,268163176,3607.948,0.0,SYS$USERS,362173855988807
4784,20201110180023,IOMUTX5,redo size,153930144,3607.948,12.91,IOMUTX5,3832978203583
4785,20201110180023,SO_AUG_X1,redo size,841636,3607.948,0.0,SO_AUG_X1,4997767074404
4786,20201110180023,SYS$BACKGROUND,redo size,21912389512,3607.948,1017.51,SYS$BACKGROUND,3199996016993
4787,20201110180023,SYS$USERS,redo size,1218704776180,3607.948,22314.5,SYS$USERS,362173855988807
4788,20201110180023,IOMUTX5,gc current block receive time,0,3607.948,0.0,IOMUTX5,3832978203583
4789,20201110180023,SO_AUG_X1,gc current block receive time,0,3607.948,0.0,SO_AUG_X1,4997767074404
4790,20201110180023,SYS$BACKGROUND,gc current block receive time,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4791,20201110180023,SYS$USERS,gc current block receive time,0,3607.948,0.0,SYS$USERS,362173855988807
4792,20201110180023,IOMUTX5,parse time elapsed,244041796,3607.948,10.02,IOMUTX5,3832978203583
4793,20201110180023,SO_AUG_X1,parse time elapsed,858229069,3607.948,0.0,SO_AUG_X1,4997767074404
4794,20201110180023,SYS$BACKGROUND,parse time elapsed,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4795,20201110180023,SYS$USERS,parse time elapsed,51667390635,3607.948,63.0,SYS$USERS,362173855988807
4796,20201110180023,IOMUTX5,gc cr block receive time,0,3607.948,0.0,IOMUTX5,3832978203583
4797,20201110180023,SO_AUG_X1,gc cr block receive time,0,3607.948,0.0,SO_AUG_X1,4997767074404
4798,20201110180023,SYS$BACKGROUND,gc cr block receive time,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4799,20201110180023,SYS$USERS,gc cr block receive time,0,3607.948,0.0,SYS$USERS,362173855988807
4800,20201110180023,IOMUTX5,physical reads,8952713,3607.948,0.0,IOMUTX5,3832978203583
4801,20201110180023,SO_AUG_X1,physical reads,73394366,3607.948,0.0,SO_AUG_X1,4997767074404
4802,20201110180023,SYS$BACKGROUND,physical reads,17559017,3607.948,0.28,SYS$BACKGROUND,3199996016993
4803,20201110180023,SYS$USERS,physical reads,1880723564,3607.948,15.36,SYS$USERS,362173855988807
4804,20201110180023,IOMUTX5,cluster wait time,0,3607.948,0.0,IOMUTX5,3832978203583
4805,20201110180023,SO_AUG_X1,cluster wait time,0,3607.948,0.0,SO_AUG_X1,4997767074404
4806,20201110180023,SYS$BACKGROUND,cluster wait time,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4807,20201110180023,SYS$USERS,cluster wait time,0,3607.948,0.0,SYS$USERS,362173855988807
4808,20201110180023,IOMUTX5,execute count,1642609,3607.948,0.12,IOMUTX5,3832978203583
4809,20201110180023,SO_AUG_X1,execute count,673185713,3607.948,0.0,SO_AUG_X1,4997767074404
4810,20201110180023,SYS$BACKGROUND,execute count,0,3607.948,0.0,SYS$BACKGROUND,3199996016993
4811,20201110180023,SYS$USERS,execute count,8888105089,3607.948,334.08,SYS$USERS,362173855988807
4812,20201110180023,IOMUTX5,logons cumulative,212154,3607.948,0.02,IOMUTX5,3832978203583
4813,20201110180023,SO_AUG_X1,logons cumulative,935,3607.948,0.0,SO_AUG_X1,4997767074404
4814,20201110180023,SYS$BACKGROUND,logons cumulative,522411,3607.948,0.05,SYS$BACKGROUND,3199996016993
4815,20201110180023,SYS$USERS,logons cumulative,227424,3607.948,0.02,SYS$USERS,362173855988807
4816,20201110190030,IOMUTX5,DB CPU,6229582260,3607.566,493.61,IOMUTX5,3832978203583
4817,20201110190030,SO_AUG_X1,DB CPU,8595104030,3607.566,0.0,SO_AUG_X1,4997767074404
4818,20201110190030,SYS$BACKGROUND,DB CPU,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4819,20201110190030,SYS$USERS,DB CPU,346993770546,3607.566,1179.01,SYS$USERS,362173855988807
4820,20201110190030,IOMUTX5,sql execute elapsed time,12134437594,3607.566,294.11,IOMUTX5,3832978203583
4821,20201110190030,SO_AUG_X1,sql execute elapsed time,20705918230,3607.566,0.0,SO_AUG_X1,4997767074404
4822,20201110190030,SYS$BACKGROUND,sql execute elapsed time,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4823,20201110190030,SYS$USERS,sql execute elapsed time,967395191808,3607.566,2797.96,SYS$USERS,362173855988807
4824,20201110190030,IOMUTX5,gc cr blocks received,0,3607.566,0.0,IOMUTX5,3832978203583
4825,20201110190030,SO_AUG_X1,gc cr blocks received,0,3607.566,0.0,SO_AUG_X1,4997767074404
4826,20201110190030,SYS$BACKGROUND,gc cr blocks received,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4827,20201110190030,SYS$USERS,gc cr blocks received,0,3607.566,0.0,SYS$USERS,362173855988807
4828,20201110190030,IOMUTX5,user calls,1596038,3607.566,0.13,IOMUTX5,3832978203583
4829,20201110190030,SO_AUG_X1,user calls,187636,3607.566,0.0,SO_AUG_X1,4997767074404
4830,20201110190030,SYS$BACKGROUND,user calls,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4831,20201110190030,SYS$USERS,user calls,14484613,3607.566,0.16,SYS$USERS,362173855988807
4832,20201110190030,IOMUTX5,session logical reads,29900642,3607.566,0.34,IOMUTX5,3832978203583
4833,20201110190030,SO_AUG_X1,session logical reads,1931277516,3607.566,0.0,SO_AUG_X1,4997767074404
4834,20201110190030,SYS$BACKGROUND,session logical reads,347836056,3607.566,10.07,SYS$BACKGROUND,3199996016993
4835,20201110190030,SYS$USERS,session logical reads,108039857189,3607.566,55.64,SYS$USERS,362173855988807
4836,20201110190030,IOMUTX5,workarea executions - optimal,251877,3607.566,0.02,IOMUTX5,3832978203583
4837,20201110190030,SO_AUG_X1,workarea executions - optimal,41818669,3607.566,0.0,SO_AUG_X1,4997767074404
4838,20201110190030,SYS$BACKGROUND,workarea executions - optimal,5303073,3607.566,0.22,SYS$BACKGROUND,3199996016993
4839,20201110190030,SYS$USERS,workarea executions - optimal,1817073181,3607.566,0.15,SYS$USERS,362173855988807
4840,20201110190030,IOMUTX5,user I/O wait time,7897192165,3607.566,1.46,IOMUTX5,3832978203583
4841,20201110190030,SO_AUG_X1,user I/O wait time,1871345985,3607.566,0.0,SO_AUG_X1,4997767074404
4842,20201110190030,SYS$BACKGROUND,user I/O wait time,6498938815,3607.566,157.77,SYS$BACKGROUND,3199996016993
4843,20201110190030,SYS$USERS,user I/O wait time,265425447469,3607.566,133.31,SYS$USERS,362173855988807
4844,20201110190030,IOMUTX5,DB time,16353897619,3607.566,620.66,IOMUTX5,3832978203583
4845,20201110190030,SO_AUG_X1,DB time,20898257369,3607.566,0.0,SO_AUG_X1,4997767074404
4846,20201110190030,SYS$BACKGROUND,DB time,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4847,20201110190030,SYS$USERS,DB time,1081961971852,3607.566,3468.61,SYS$USERS,362173855988807
4848,20201110190030,IOMUTX5,user rollbacks,3,3607.566,0.0,IOMUTX5,3832978203583
4849,20201110190030,SO_AUG_X1,user rollbacks,0,3607.566,0.0,SO_AUG_X1,4997767074404
4850,20201110190030,SYS$BACKGROUND,user rollbacks,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4851,20201110190030,SYS$USERS,user rollbacks,2011,3607.566,0.0,SYS$USERS,362173855988807
4852,20201110190030,IOMUTX5,session cursor cache hits,219540,3607.566,0.0,IOMUTX5,3832978203583
4853,20201110190030,SO_AUG_X1,session cursor cache hits,18110754,3607.566,0.0,SO_AUG_X1,4997767074404
4854,20201110190030,SYS$BACKGROUND,session cursor cache hits,10863159,3607.566,0.51,SYS$BACKGROUND,3199996016993
4855,20201110190030,SYS$USERS,session cursor cache hits,106808726,3607.566,6.14,SYS$USERS,362173855988807
4856,20201110190030,IOMUTX5,workarea executions - multipass,0,3607.566,0.0,IOMUTX5,3832978203583
4857,20201110190030,SO_AUG_X1,workarea executions - multipass,0,3607.566,0.0,SO_AUG_X1,4997767074404
4858,20201110190030,SYS$BACKGROUND,workarea executions - multipass,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4859,20201110190030,SYS$USERS,workarea executions - multipass,0,3607.566,0.0,SYS$USERS,362173855988807
4860,20201110190030,IOMUTX5,concurrency wait time,3198647,3607.566,0.0,IOMUTX5,3832978203583
4861,20201110190030,SO_AUG_X1,concurrency wait time,253593380,3607.566,0.0,SO_AUG_X1,4997767074404
4862,20201110190030,SYS$BACKGROUND,concurrency wait time,6934254120,3607.566,1.22,SYS$BACKGROUND,3199996016993
4863,20201110190030,SYS$USERS,concurrency wait time,2180816363,3607.566,0.0,SYS$USERS,362173855988807
4864,20201110190030,IOMUTX5,parse count (total),1753962,3607.566,0.14,IOMUTX5,3832978203583
4865,20201110190030,SO_AUG_X1,parse count (total),224924,3607.566,0.0,SO_AUG_X1,4997767074404
4866,20201110190030,SYS$BACKGROUND,parse count (total),0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4867,20201110190030,SYS$USERS,parse count (total),18415808,3607.566,0.22,SYS$USERS,362173855988807
4868,20201110190030,IOMUTX5,opened cursors cumulative,1861249,3607.566,0.14,IOMUTX5,3832978203583
4869,20201110190030,SO_AUG_X1,opened cursors cumulative,673186666,3607.566,0.0,SO_AUG_X1,4997767074404
4870,20201110190030,SYS$BACKGROUND,opened cursors cumulative,19247701,3607.566,1.02,SYS$BACKGROUND,3199996016993
4871,20201110190030,SYS$USERS,opened cursors cumulative,8902501317,3607.566,6.27,SYS$USERS,362173855988807
4872,20201110190030,IOMUTX5,gc current blocks received,0,3607.566,0.0,IOMUTX5,3832978203583
4873,20201110190030,SO_AUG_X1,gc current blocks received,0,3607.566,0.0,SO_AUG_X1,4997767074404
4874,20201110190030,SYS$BACKGROUND,gc current blocks received,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4875,20201110190030,SYS$USERS,gc current blocks received,0,3607.566,0.0,SYS$USERS,362173855988807
4876,20201110190030,IOMUTX5,user commits,0,3607.566,0.0,IOMUTX5,3832978203583
4877,20201110190030,SO_AUG_X1,user commits,0,3607.566,0.0,SO_AUG_X1,4997767074404
4878,20201110190030,SYS$BACKGROUND,user commits,542999,3607.566,0.04,SYS$BACKGROUND,3199996016993
4879,20201110190030,SYS$USERS,user commits,3110721,3607.566,0.02,SYS$USERS,362173855988807
4880,20201110190030,IOMUTX5,workarea executions - onepass,0,3607.566,0.0,IOMUTX5,3832978203583
4881,20201110190030,SO_AUG_X1,workarea executions - onepass,0,3607.566,0.0,SO_AUG_X1,4997767074404
4882,20201110190030,SYS$BACKGROUND,workarea executions - onepass,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4883,20201110190030,SYS$USERS,workarea executions - onepass,8929,3607.566,0.0,SYS$USERS,362173855988807
4884,20201110190030,IOMUTX5,db block changes,851118,3607.566,0.07,IOMUTX5,3832978203583
4885,20201110190030,SO_AUG_X1,db block changes,5630,3607.566,0.0,SO_AUG_X1,4997767074404
4886,20201110190030,SYS$BACKGROUND,db block changes,130491982,3607.566,2.99,SYS$BACKGROUND,3199996016993
4887,20201110190030,SYS$USERS,db block changes,2805837263,3607.566,2.45,SYS$USERS,362173855988807
4888,20201110190030,IOMUTX5,application wait time,78183,3607.566,0.0,IOMUTX5,3832978203583
4889,20201110190030,SO_AUG_X1,application wait time,886885,3607.566,0.0,SO_AUG_X1,4997767074404
4890,20201110190030,SYS$BACKGROUND,application wait time,2420970,3607.566,0.0,SYS$BACKGROUND,3199996016993
4891,20201110190030,SYS$USERS,application wait time,666796273,3607.566,0.99,SYS$USERS,362173855988807
4892,20201110190030,IOMUTX5,physical writes,822,3607.566,0.0,IOMUTX5,3832978203583
4893,20201110190030,SO_AUG_X1,physical writes,0,3607.566,0.0,SO_AUG_X1,4997767074404
4894,20201110190030,SYS$BACKGROUND,physical writes,51933767,3607.566,0.62,SYS$BACKGROUND,3199996016993
4895,20201110190030,SYS$USERS,physical writes,268163176,3607.566,0.0,SYS$USERS,362173855988807
4896,20201110190030,IOMUTX5,redo size,153976544,3607.566,12.86,IOMUTX5,3832978203583
4897,20201110190030,SO_AUG_X1,redo size,841636,3607.566,0.0,SO_AUG_X1,4997767074404
4898,20201110190030,SYS$BACKGROUND,redo size,21915772796,3607.566,937.83,SYS$BACKGROUND,3199996016993
4899,20201110190030,SYS$USERS,redo size,1218708185208,3607.566,944.97,SYS$USERS,362173855988807
4900,20201110190030,IOMUTX5,gc current block receive time,0,3607.566,0.0,IOMUTX5,3832978203583
4901,20201110190030,SO_AUG_X1,gc current block receive time,0,3607.566,0.0,SO_AUG_X1,4997767074404
4902,20201110190030,SYS$BACKGROUND,gc current block receive time,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4903,20201110190030,SYS$USERS,gc current block receive time,0,3607.566,0.0,SYS$USERS,362173855988807
4904,20201110190030,IOMUTX5,parse time elapsed,244068258,3607.566,7.34,IOMUTX5,3832978203583
4905,20201110190030,SO_AUG_X1,parse time elapsed,858229069,3607.566,0.0,SO_AUG_X1,4997767074404
4906,20201110190030,SYS$BACKGROUND,parse time elapsed,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4907,20201110190030,SYS$USERS,parse time elapsed,51667511113,3607.566,33.4,SYS$USERS,362173855988807
4908,20201110190030,IOMUTX5,gc cr block receive time,0,3607.566,0.0,IOMUTX5,3832978203583
4909,20201110190030,SO_AUG_X1,gc cr block receive time,0,3607.566,0.0,SO_AUG_X1,4997767074404
4910,20201110190030,SYS$BACKGROUND,gc cr block receive time,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4911,20201110190030,SYS$USERS,gc cr block receive time,0,3607.566,0.0,SYS$USERS,362173855988807
4912,20201110190030,IOMUTX5,physical reads,8952713,3607.566,0.0,IOMUTX5,3832978203583
4913,20201110190030,SO_AUG_X1,physical reads,73394366,3607.566,0.0,SO_AUG_X1,4997767074404
4914,20201110190030,SYS$BACKGROUND,physical reads,17559904,3607.566,0.25,SYS$BACKGROUND,3199996016993
4915,20201110190030,SYS$USERS,physical reads,1880727079,3607.566,0.97,SYS$USERS,362173855988807
4916,20201110190030,IOMUTX5,cluster wait time,0,3607.566,0.0,IOMUTX5,3832978203583
4917,20201110190030,SO_AUG_X1,cluster wait time,0,3607.566,0.0,SO_AUG_X1,4997767074404
4918,20201110190030,SYS$BACKGROUND,cluster wait time,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4919,20201110190030,SYS$USERS,cluster wait time,0,3607.566,0.0,SYS$USERS,362173855988807
4920,20201110190030,IOMUTX5,execute count,1643037,3607.566,0.12,IOMUTX5,3832978203583
4921,20201110190030,SO_AUG_X1,execute count,673185713,3607.566,0.0,SO_AUG_X1,4997767074404
4922,20201110190030,SYS$BACKGROUND,execute count,0,3607.566,0.0,SYS$BACKGROUND,3199996016993
4923,20201110190030,SYS$USERS,execute count,8888127690,3607.566,6.26,SYS$USERS,362173855988807
4924,20201110190030,IOMUTX5,logons cumulative,212218,3607.566,0.02,IOMUTX5,3832978203583
4925,20201110190030,SO_AUG_X1,logons cumulative,935,3607.566,0.0,SO_AUG_X1,4997767074404
4926,20201110190030,SYS$BACKGROUND,logons cumulative,522574,3607.566,0.05,SYS$BACKGROUND,3199996016993
4927,20201110190030,SYS$USERS,logons cumulative,227486,3607.566,0.02,SYS$USERS,362173855988807
4928,20201110200038,IOMUTX5,DB CPU,6231214134,3607.576,452.35,IOMUTX5,3832978203583
4929,20201110200038,SO_AUG_X1,DB CPU,8595104030,3607.576,0.0,SO_AUG_X1,4997767074404
4930,20201110200038,SYS$BACKGROUND,DB CPU,0,3607.576,0.0,SYS$BACKGROUND,3199996016993
4931,20201110200038,SYS$USERS,DB CPU,347002955515,3607.576,2546.02,SYS$USERS,362173855988807
4932,20201110200038,IOMUTX5,sql execute elapsed time,12135405183,3607.576,268.21,IOMUTX5,3832978203583
4933,20201110200038,SO_AUG_X1,sql execute elapsed time,20705918230,3607.576,0.0,SO_AUG_X1,4997767074404
4934,20201110200038,SYS$BACKGROUND,sql execute elapsed time,0,3607.576,0.0,SYS$BACKGROUND,3199996016993
4935,20201110200038,SYS$USERS,sql execute elapsed time,967411620473,3607.576,4553.93,SYS$USERS,362173855988807
4936,20201110200038,IOMUTX5,gc cr blocks received,0,3607.576,0.0,IOMUTX5,3832978203583
4937,20201110200038,SO_AUG_X1,gc cr blocks received,0,3607.576,0.0,SO_AUG_X1,4997767074404
4938,20201110200038,SYS$BACKGROUND,gc cr blocks received,0,3607.576,0.0,SYS$BACKGROUND,3199996016993
4939,20201110200038,SYS$USERS,gc cr blocks received,0,3607.576,0.0,SYS$USERS,362173855988807
4940,20201110200038,IOMUTX5,user calls,1596506,3607.576,0.13,IOMUTX5,3832978203583
4941,20201110200038,SO_AUG_X1,user calls,187636,3607.576,0.0,SO_AUG_X1,4997767074404
4942,20201110200038,SYS$BACKGROUND,user calls,0,3607.576,0.0,SYS$BACKGROUND,3199996016993
4943,20201110200038,SYS$USERS,user calls,14492251,3607.576,2.12,SYS$USERS,362173855988807
